Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
BRITANNIA results,,,,,,
15-09-2020 15:15,NSE_ALLCARGO,BUY,100,123,1853,SO
16-09-2020 09:45,NSE_ALLCARGO,SELL,-100,124.8,1853,EN
16-09-2020 12:10,NSE_ALLCARGO,BUY,100,125.74,1759,SL
16-09-2020 12:40,NSE_ALLCARGO,SELL,-100,125.5,1759,EN
16-09-2020 15:15,NSE_ALLCARGO,BUY,100,125.9,1719,SO
17-09-2020 09:15,NSE_ALLCARGO,SELL,-100,123.85,1719,EN
17-09-2020 10:45,NSE_ALLCARGO,BUY,100,124.78,1626,SL
17-09-2020 11:20,NSE_ALLCARGO,SELL,-100,124.6,1626,EN
17-09-2020 15:05,NSE_ALLCARGO,BUY,100,122.11,1875,TP
18-09-2020 10:00,NSE_ALLCARGO,SELL,-100,121.6,1875,EN
18-09-2020 15:15,NSE_ALLCARGO,BUY,100,119.7,2065,SO
21-09-2020 10:35,NSE_ALLCARGO,SELL,-100,119.95,2065,EN
21-09-2020 14:25,NSE_ALLCARGO,BUY,100,117.55,2305,TP
21-09-2020 15:10,NSE_ALLCARGO,SELL,-100,116.65,2305,EN
21-09-2020 15:15,NSE_ALLCARGO,BUY,100,116.65,2305,SO
22-09-2020 09:25,NSE_ALLCARGO,SELL,-100,115.25,2305,EN
22-09-2020 10:05,NSE_ALLCARGO,BUY,100,116.11,2219,SL
22-09-2020 11:15,NSE_ALLCARGO,SELL,-100,118.5,2219,EN
22-09-2020 12:50,NSE_ALLCARGO,BUY,100,119.39,2130,SL
22-09-2020 13:20,NSE_ALLCARGO,SELL,-100,118.95,2130,EN
22-09-2020 15:15,NSE_ALLCARGO,BUY,100,117.1,2315,SO
23-09-2020 10:50,NSE_ALLCARGO,SELL,-100,120.85,2315,EN
23-09-2020 11:55,NSE_ALLCARGO,BUY,100,121.76,2224,SL
23-09-2020 12:45,NSE_ALLCARGO,SELL,-100,120.7,2224,EN
23-09-2020 15:15,NSE_ALLCARGO,BUY,100,120.5,2244,SO
24-09-2020 10:00,NSE_ALLCARGO,SELL,-100,119.7,2244,EN
24-09-2020 12:55,NSE_ALLCARGO,BUY,100,120.6,2154,SL
24-09-2020 13:35,NSE_ALLCARGO,SELL,-100,120.05,2154,EN
24-09-2020 13:50,NSE_ALLCARGO,BUY,100,120.95,2064,SL
25-09-2020 10:30,NSE_ALLCARGO,SELL,-100,123.2,2064,EN
25-09-2020 11:30,NSE_ALLCARGO,BUY,100,124.12,1972,SL
25-09-2020 11:50,NSE_ALLCARGO,SELL,-100,123.85,1972,EN
25-09-2020 12:40,NSE_ALLCARGO,BUY,100,124.78,1879,SL
25-09-2020 14:00,NSE_ALLCARGO,SELL,-100,124.85,1879,EN
25-09-2020 14:05,NSE_ALLCARGO,BUY,100,125.79,1785,SL
28-09-2020 09:50,NSE_ALLCARGO,SELL,-100,131.8,1785,EN
28-09-2020 10:15,NSE_ALLCARGO,BUY,100,132.79,1686,SL
28-09-2020 10:40,NSE_ALLCARGO,SELL,-100,131.75,1686,EN
28-09-2020 15:00,NSE_ALLCARGO,BUY,100,129.12,1949,TP
29-09-2020 09:20,NSE_ALLCARGO,SELL,-100,129.15,1949,EN
29-09-2020 13:15,NSE_ALLCARGO,BUY,100,126.57,2207,TP
29-09-2020 14:35,NSE_ALLCARGO,SELL,-100,125.65,2207,EN
29-09-2020 15:15,NSE_ALLCARGO,BUY,100,125.45,2227,SO
30-09-2020 09:55,NSE_ALLCARGO,SELL,-100,124.8,2227,EN
30-09-2020 15:15,NSE_ALLCARGO,BUY,100,124.9,2217,SO
01-10-2020 10:45,NSE_ALLCARGO,SELL,-100,125.95,2217,EN
01-10-2020 15:15,NSE_ALLCARGO,BUY,100,124.4,2372,SO
05-10-2020 09:50,NSE_ALLCARGO,SELL,-100,125.2,2372,EN
05-10-2020 15:15,NSE_ALLCARGO,BUY,100,124.3,2462,SO
06-10-2020 09:45,NSE_ALLCARGO,SELL,-100,124.8,2462,EN
06-10-2020 15:15,NSE_ALLCARGO,BUY,100,124.75,2467,SO
07-10-2020 09:25,NSE_ALLCARGO,SELL,-100,124.15,2467,EN
07-10-2020 14:15,NSE_ALLCARGO,BUY,100,121.67,2715,TP
08-10-2020 09:30,NSE_ALLCARGO,SELL,-100,120.9,2715,EN
08-10-2020 15:15,NSE_ALLCARGO,BUY,100,120.2,2785,SO
09-10-2020 11:55,NSE_ALLCARGO,SELL,-100,119.5,2785,EN
09-10-2020 15:15,NSE_ALLCARGO,BUY,100,118.7,2865,SO
12-10-2020 10:25,NSE_ALLCARGO,SELL,-100,120.05,2865,EN
12-10-2020 15:15,NSE_ALLCARGO,BUY,100,117.65,3105,TP
13-10-2020 09:55,NSE_ALLCARGO,SELL,-100,117.05,3105,EN
13-10-2020 15:15,NSE_ALLCARGO,BUY,100,116.4,3170,SO
14-10-2020 09:40,NSE_ALLCARGO,SELL,-100,115.55,3170,EN
14-10-2020 11:10,NSE_ALLCARGO,BUY,100,116.42,3083,SL
14-10-2020 11:40,NSE_ALLCARGO,SELL,-100,115.95,3083,EN
14-10-2020 12:30,NSE_ALLCARGO,BUY,100,116.82,2996,SL
14-10-2020 12:55,NSE_ALLCARGO,SELL,-100,116,2996,EN
14-10-2020 14:50,NSE_ALLCARGO,BUY,100,116.87,2909,SL
15-10-2020 09:25,NSE_ALLCARGO,SELL,-100,116.45,2909,EN
15-10-2020 10:05,NSE_ALLCARGO,BUY,100,117.32,2822,SL
15-10-2020 10:45,NSE_ALLCARGO,SELL,-100,116.85,2822,EN
15-10-2020 15:15,NSE_ALLCARGO,BUY,100,116.3,2877,SO
16-10-2020 09:35,NSE_ALLCARGO,SELL,-100,116.3,2877,EN
16-10-2020 10:25,NSE_ALLCARGO,BUY,100,117.17,2790,SL
16-10-2020 10:40,NSE_ALLCARGO,SELL,-100,116.7,2790,EN
16-10-2020 13:00,NSE_ALLCARGO,BUY,100,117.58,2702,SL
16-10-2020 13:45,NSE_ALLCARGO,SELL,-100,117.65,2702,EN
16-10-2020 15:15,NSE_ALLCARGO,BUY,100,117.65,2702,SO
19-10-2020 09:15,NSE_ALLCARGO,SELL,-100,118,2702,EN
19-10-2020 15:15,NSE_ALLCARGO,BUY,100,117.65,2737,SO
20-10-2020 09:40,NSE_ALLCARGO,SELL,-100,117.25,2737,EN
20-10-2020 14:40,NSE_ALLCARGO,BUY,100,118.13,2649,SL
20-10-2020 15:05,NSE_ALLCARGO,SELL,-100,117.65,2649,EN
20-10-2020 15:15,NSE_ALLCARGO,BUY,100,117.6,2654,SO
21-10-2020 10:05,NSE_ALLCARGO,SELL,-100,118.75,2654,EN
21-10-2020 15:15,NSE_ALLCARGO,BUY,100,118.5,2679,SO
22-10-2020 10:00,NSE_ALLCARGO,SELL,-100,118.55,2679,EN
22-10-2020 15:15,NSE_ALLCARGO,BUY,100,117.1,2824,SO
23-10-2020 09:45,NSE_ALLCARGO,SELL,-100,118.55,2824,EN
23-10-2020 15:15,NSE_ALLCARGO,BUY,100,118.9,2789,SO
,,,,,,
 ,,,,,,
ASTERDM results,,,,,,
27-07-2020 10:55,NSE_ASTERDM,SELL,-100,128.45,0,EN
27-07-2020 13:40,NSE_ASTERDM,BUY,100,129.41,-96,SL
27-07-2020 14:10,NSE_ASTERDM,SELL,-100,128.65,-96,EN
27-07-2020 14:15,NSE_ASTERDM,BUY,100,129.61,-192,SL
27-07-2020 14:40,NSE_ASTERDM,SELL,-100,128.5,-192,EN
27-07-2020 15:15,NSE_ASTERDM,BUY,100,128.5,-192,SO
28-07-2020 10:05,NSE_ASTERDM,SELL,-100,132.5,-192,EN
28-07-2020 12:15,NSE_ASTERDM,BUY,100,133.49,-291,SL
28-07-2020 13:20,NSE_ASTERDM,SELL,-100,137,-291,EN
28-07-2020 13:50,NSE_ASTERDM,BUY,100,138.03,-394,SL
28-07-2020 14:20,NSE_ASTERDM,SELL,-100,136.9,-394,EN
28-07-2020 15:15,NSE_ASTERDM,BUY,100,137.1,-414,SO
29-07-2020 09:40,NSE_ASTERDM,SELL,-100,134.85,-414,EN
29-07-2020 10:20,NSE_ASTERDM,BUY,100,135.86,-515,SL
29-07-2020 10:40,NSE_ASTERDM,SELL,-100,134.75,-515,EN
29-07-2020 10:50,NSE_ASTERDM,BUY,100,135.76,-616,SL
29-07-2020 11:15,NSE_ASTERDM,SELL,-100,134.8,-616,EN
29-07-2020 14:45,NSE_ASTERDM,BUY,100,132.1,-346,TP
30-07-2020 10:00,NSE_ASTERDM,SELL,-100,133.55,-346,EN
30-07-2020 11:50,NSE_ASTERDM,BUY,100,134.55,-446,SL
30-07-2020 12:20,NSE_ASTERDM,SELL,-100,134.3,-446,EN
30-07-2020 15:05,NSE_ASTERDM,BUY,100,131.61,-177,TP
31-07-2020 10:10,NSE_ASTERDM,SELL,-100,131.7,-177,EN
31-07-2020 11:35,NSE_ASTERDM,BUY,100,132.69,-276,SL
31-07-2020 12:10,NSE_ASTERDM,SELL,-100,133.95,-276,EN
31-07-2020 14:50,NSE_ASTERDM,BUY,100,131.27,-8,TP
03-08-2020 09:15,NSE_ASTERDM,SELL,-100,130.25,-8,EN
03-08-2020 11:50,NSE_ASTERDM,BUY,100,127.64,253,TP
03-08-2020 12:45,NSE_ASTERDM,SELL,-100,127.65,253,EN
03-08-2020 15:15,NSE_ASTERDM,BUY,100,127.25,293,SO
04-08-2020 10:10,NSE_ASTERDM,SELL,-100,128.85,293,EN
04-08-2020 11:20,NSE_ASTERDM,BUY,100,129.82,196,SL
04-08-2020 11:30,NSE_ASTERDM,SELL,-100,129.05,196,EN
04-08-2020 15:15,NSE_ASTERDM,BUY,100,127.5,351,SO
05-08-2020 09:45,NSE_ASTERDM,SELL,-100,128.35,351,EN
05-08-2020 15:15,NSE_ASTERDM,BUY,100,127.35,451,SO
06-08-2020 09:35,NSE_ASTERDM,SELL,-100,127.3,451,EN
06-08-2020 10:15,NSE_ASTERDM,BUY,100,128.25,356,SL
06-08-2020 10:50,NSE_ASTERDM,SELL,-100,128.3,356,EN
06-08-2020 12:00,NSE_ASTERDM,BUY,100,129.26,260,SL
06-08-2020 12:35,NSE_ASTERDM,SELL,-100,131.4,260,EN
06-08-2020 15:15,NSE_ASTERDM,BUY,100,130.45,355,SO
07-08-2020 09:45,NSE_ASTERDM,SELL,-100,131,355,EN
07-08-2020 12:50,NSE_ASTERDM,BUY,100,128.38,617,TP
07-08-2020 14:20,NSE_ASTERDM,SELL,-100,128.7,617,EN
07-08-2020 15:15,NSE_ASTERDM,BUY,100,128.2,667,SO
10-08-2020 09:40,NSE_ASTERDM,SELL,-100,127.8,667,EN
10-08-2020 10:10,NSE_ASTERDM,BUY,100,128.76,571,SL
10-08-2020 10:50,NSE_ASTERDM,SELL,-100,129.9,571,EN
10-08-2020 11:30,NSE_ASTERDM,BUY,100,130.87,474,SL
10-08-2020 11:50,NSE_ASTERDM,SELL,-100,129.85,474,EN
10-08-2020 12:35,NSE_ASTERDM,BUY,100,130.82,377,SL
10-08-2020 13:40,NSE_ASTERDM,SELL,-100,131,377,EN
10-08-2020 15:15,NSE_ASTERDM,BUY,100,131.98,279,SL
11-08-2020 10:10,NSE_ASTERDM,SELL,-100,138.2,279,EN
11-08-2020 10:15,NSE_ASTERDM,BUY,100,139.24,175,SL
11-08-2020 10:45,NSE_ASTERDM,SELL,-100,138.1,175,EN
11-08-2020 14:20,NSE_ASTERDM,BUY,100,135.34,451,TP
11-08-2020 15:05,NSE_ASTERDM,SELL,-100,136,451,EN
11-08-2020 15:15,NSE_ASTERDM,BUY,100,135.8,471,SO
12-08-2020 10:05,NSE_ASTERDM,SELL,-100,139.1,471,EN
12-08-2020 15:15,NSE_ASTERDM,BUY,100,138,581,SO
13-08-2020 09:15,NSE_ASTERDM,SELL,-100,130.25,581,EN
13-08-2020 09:30,NSE_ASTERDM,BUY,100,131.23,483,SL
13-08-2020 10:25,NSE_ASTERDM,SELL,-100,131,483,EN
13-08-2020 10:30,NSE_ASTERDM,BUY,100,131.98,385,SL
13-08-2020 11:20,NSE_ASTERDM,SELL,-100,131.85,385,EN
13-08-2020 12:55,NSE_ASTERDM,BUY,100,132.84,286,SL
13-08-2020 14:10,NSE_ASTERDM,SELL,-100,134,286,EN
13-08-2020 15:15,NSE_ASTERDM,BUY,100,134.85,201,SO
14-08-2020 09:45,NSE_ASTERDM,SELL,-100,134,201,EN
14-08-2020 13:50,NSE_ASTERDM,BUY,100,131.32,469,TP
14-08-2020 15:10,NSE_ASTERDM,SELL,-100,131.2,469,EN
14-08-2020 15:15,NSE_ASTERDM,BUY,100,131.2,469,SO
17-08-2020 09:55,NSE_ASTERDM,SELL,-100,133.6,469,EN
17-08-2020 15:00,NSE_ASTERDM,BUY,100,130.93,736,TP
18-08-2020 10:20,NSE_ASTERDM,SELL,-100,131.15,736,EN
18-08-2020 15:15,NSE_ASTERDM,BUY,100,130.5,801,SO
19-08-2020 09:45,NSE_ASTERDM,SELL,-100,131.3,801,EN
19-08-2020 10:10,NSE_ASTERDM,BUY,100,132.28,703,SL
19-08-2020 11:45,NSE_ASTERDM,SELL,-100,132.85,703,EN
19-08-2020 14:20,NSE_ASTERDM,BUY,100,133.85,603,SL
19-08-2020 14:55,NSE_ASTERDM,SELL,-100,134.4,603,EN
19-08-2020 15:15,NSE_ASTERDM,BUY,100,133.55,688,SO
20-08-2020 11:05,NSE_ASTERDM,SELL,-100,135.85,688,EN
20-08-2020 11:30,NSE_ASTERDM,BUY,100,136.87,586,SL
20-08-2020 12:00,NSE_ASTERDM,SELL,-100,136.75,586,EN
20-08-2020 12:55,NSE_ASTERDM,BUY,100,137.78,483,SL
20-08-2020 13:15,NSE_ASTERDM,SELL,-100,136.75,483,EN
20-08-2020 13:50,NSE_ASTERDM,BUY,100,137.78,380,SL
20-08-2020 14:30,NSE_ASTERDM,SELL,-100,137.9,380,EN
20-08-2020 14:45,NSE_ASTERDM,BUY,100,138.93,277,SL
21-08-2020 09:45,NSE_ASTERDM,SELL,-100,141.5,277,EN
21-08-2020 09:55,NSE_ASTERDM,BUY,100,138.67,560,TP
21-08-2020 10:30,NSE_ASTERDM,SELL,-100,139.15,560,EN
21-08-2020 11:05,NSE_ASTERDM,BUY,100,140.19,456,SL
21-08-2020 11:35,NSE_ASTERDM,SELL,-100,140,456,EN
21-08-2020 15:15,NSE_ASTERDM,BUY,100,140,456,SO
24-08-2020 09:45,NSE_ASTERDM,SELL,-100,140.45,456,EN
24-08-2020 10:05,NSE_ASTERDM,BUY,100,141.5,351,SL
24-08-2020 10:45,NSE_ASTERDM,SELL,-100,145.25,351,EN
24-08-2020 11:55,NSE_ASTERDM,BUY,100,146.34,242,SL
24-08-2020 12:10,NSE_ASTERDM,SELL,-100,143.3,242,EN
24-08-2020 12:15,NSE_ASTERDM,BUY,100,144.37,135,SL
24-08-2020 13:00,NSE_ASTERDM,SELL,-100,144.5,135,EN
24-08-2020 15:15,NSE_ASTERDM,BUY,100,142.45,340,SO
25-08-2020 09:45,NSE_ASTERDM,SELL,-100,141.3,340,EN
25-08-2020 11:30,NSE_ASTERDM,BUY,100,142.36,234,SL
25-08-2020 11:55,NSE_ASTERDM,SELL,-100,141.4,234,EN
25-08-2020 14:05,NSE_ASTERDM,BUY,100,138.57,517,TP
26-08-2020 09:45,NSE_ASTERDM,SELL,-100,140.65,517,EN
26-08-2020 11:05,NSE_ASTERDM,BUY,100,141.7,412,SL
26-08-2020 12:25,NSE_ASTERDM,SELL,-100,150.7,412,EN
26-08-2020 12:55,NSE_ASTERDM,BUY,100,147.69,713,TP
26-08-2020 14:05,NSE_ASTERDM,SELL,-100,145,713,EN
26-08-2020 15:15,NSE_ASTERDM,BUY,100,144.4,773,SO
27-08-2020 09:45,NSE_ASTERDM,SELL,-100,144.9,773,EN
27-08-2020 10:00,NSE_ASTERDM,BUY,100,145.99,664,SL
27-08-2020 10:40,NSE_ASTERDM,SELL,-100,146.5,664,EN
27-08-2020 13:35,NSE_ASTERDM,BUY,100,143.57,957,TP
27-08-2020 14:25,NSE_ASTERDM,SELL,-100,143.2,957,EN
27-08-2020 15:15,NSE_ASTERDM,BUY,100,143.5,927,SO
28-08-2020 09:45,NSE_ASTERDM,SELL,-100,144,927,EN
28-08-2020 14:35,NSE_ASTERDM,BUY,100,145.08,819,SL
28-08-2020 15:00,NSE_ASTERDM,SELL,-100,142.75,819,EN
28-08-2020 15:15,NSE_ASTERDM,BUY,100,142.05,889,SO
31-08-2020 10:35,NSE_ASTERDM,SELL,-100,136.75,889,EN
31-08-2020 11:00,NSE_ASTERDM,BUY,100,134.01,1163,TP
31-08-2020 11:30,NSE_ASTERDM,SELL,-100,133.4,1163,EN
31-08-2020 12:15,NSE_ASTERDM,BUY,100,130.73,1430,TP
31-08-2020 12:20,NSE_ASTERDM,SELL,-100,129.9,1430,EN
31-08-2020 12:25,NSE_ASTERDM,BUY,100,130.87,1333,SL
31-08-2020 13:00,NSE_ASTERDM,SELL,-100,130.5,1333,EN
31-08-2020 15:15,NSE_ASTERDM,BUY,100,130.25,1358,SO
01-09-2020 10:00,NSE_ASTERDM,SELL,-100,126.7,1358,EN
01-09-2020 10:25,NSE_ASTERDM,BUY,100,127.65,1263,SL
01-09-2020 10:50,NSE_ASTERDM,SELL,-100,126.15,1263,EN
01-09-2020 11:35,NSE_ASTERDM,BUY,100,127.1,1168,SL
01-09-2020 12:20,NSE_ASTERDM,SELL,-100,126.9,1168,EN
01-09-2020 13:05,NSE_ASTERDM,BUY,100,127.85,1073,SL
01-09-2020 13:30,NSE_ASTERDM,SELL,-100,127.5,1073,EN
01-09-2020 15:15,NSE_ASTERDM,BUY,100,127.8,1043,SO
02-09-2020 11:20,NSE_ASTERDM,SELL,-100,129.95,1043,EN
02-09-2020 15:15,NSE_ASTERDM,BUY,100,129.3,1108,SO
03-09-2020 10:20,NSE_ASTERDM,SELL,-100,131.25,1108,EN
03-09-2020 10:55,NSE_ASTERDM,BUY,100,132.23,1010,SL
03-09-2020 11:30,NSE_ASTERDM,SELL,-100,132.2,1010,EN
03-09-2020 15:15,NSE_ASTERDM,BUY,100,132,1030,SO
04-09-2020 10:15,NSE_ASTERDM,SELL,-100,129.25,1030,EN
04-09-2020 14:45,NSE_ASTERDM,BUY,100,126.67,1288,TP
07-09-2020 09:25,NSE_ASTERDM,SELL,-100,127.15,1288,EN
07-09-2020 15:15,NSE_ASTERDM,BUY,100,125.35,1468,SO
08-09-2020 09:40,NSE_ASTERDM,SELL,-100,125.7,1468,EN
08-09-2020 15:15,NSE_ASTERDM,BUY,100,124,1638,SO
09-09-2020 11:10,NSE_ASTERDM,SELL,-100,120.75,1638,EN
09-09-2020 13:15,NSE_ASTERDM,BUY,100,121.66,1547,SL
09-09-2020 13:50,NSE_ASTERDM,SELL,-100,123.15,1547,EN
09-09-2020 15:15,NSE_ASTERDM,BUY,100,121.75,1687,SO
10-09-2020 10:00,NSE_ASTERDM,SELL,-100,122.6,1687,EN
10-09-2020 10:35,NSE_ASTERDM,BUY,100,123.52,1595,SL
10-09-2020 11:00,NSE_ASTERDM,SELL,-100,123.15,1595,EN
10-09-2020 13:25,NSE_ASTERDM,BUY,100,120.69,1841,TP
10-09-2020 14:10,NSE_ASTERDM,SELL,-100,120.8,1841,EN
10-09-2020 15:15,NSE_ASTERDM,BUY,100,120.6,1861,SO
11-09-2020 09:50,NSE_ASTERDM,SELL,-100,121.8,1861,EN
11-09-2020 11:25,NSE_ASTERDM,BUY,100,122.71,1770,SL
11-09-2020 11:45,NSE_ASTERDM,SELL,-100,121.85,1770,EN
11-09-2020 15:15,NSE_ASTERDM,BUY,100,121.9,1765,SO
14-09-2020 10:45,NSE_ASTERDM,SELL,-100,130.1,1765,EN
14-09-2020 11:50,NSE_ASTERDM,BUY,100,131.08,1667,SL
14-09-2020 12:30,NSE_ASTERDM,SELL,-100,131.65,1667,EN
14-09-2020 14:45,NSE_ASTERDM,BUY,100,132.64,1568,SL
15-09-2020 11:35,NSE_ASTERDM,SELL,-100,132.25,1568,EN
15-09-2020 15:15,NSE_ASTERDM,BUY,100,131.45,1648,SO
16-09-2020 09:40,NSE_ASTERDM,SELL,-100,132.7,1648,EN
16-09-2020 09:50,NSE_ASTERDM,BUY,100,133.7,1548,SL
16-09-2020 10:20,NSE_ASTERDM,SELL,-100,133.75,1548,EN
16-09-2020 15:15,NSE_ASTERDM,BUY,100,133.1,1613,SO
17-09-2020 09:20,NSE_ASTERDM,SELL,-100,132.25,1613,EN
17-09-2020 09:25,NSE_ASTERDM,BUY,100,133.24,1514,SL
17-09-2020 10:00,NSE_ASTERDM,SELL,-100,136.5,1514,EN
17-09-2020 13:10,NSE_ASTERDM,BUY,100,137.52,1412,SL
17-09-2020 13:40,NSE_ASTERDM,SELL,-100,138.45,1412,EN
17-09-2020 15:15,NSE_ASTERDM,BUY,100,136.6,1597,SO
18-09-2020 09:45,NSE_ASTERDM,SELL,-100,138.45,1597,EN
18-09-2020 10:25,NSE_ASTERDM,BUY,100,139.49,1493,SL
18-09-2020 11:10,NSE_ASTERDM,SELL,-100,140.3,1493,EN
18-09-2020 11:30,NSE_ASTERDM,BUY,100,141.35,1388,SL
18-09-2020 12:00,NSE_ASTERDM,SELL,-100,141.5,1388,EN
18-09-2020 12:10,NSE_ASTERDM,BUY,100,142.56,1282,SL
18-09-2020 12:40,NSE_ASTERDM,SELL,-100,141,1282,EN
18-09-2020 14:45,NSE_ASTERDM,BUY,100,142.06,1176,SL
21-09-2020 09:25,NSE_ASTERDM,SELL,-100,142.9,1176,EN
21-09-2020 10:10,NSE_ASTERDM,BUY,100,140.04,1462,TP
21-09-2020 10:55,NSE_ASTERDM,SELL,-100,139.7,1462,EN
21-09-2020 11:50,NSE_ASTERDM,BUY,100,140.75,1357,SL
21-09-2020 12:20,NSE_ASTERDM,SELL,-100,141.5,1357,EN
21-09-2020 13:45,NSE_ASTERDM,BUY,100,138.67,1640,TP
21-09-2020 15:10,NSE_ASTERDM,SELL,-100,134.25,1640,EN
21-09-2020 15:15,NSE_ASTERDM,BUY,100,134.25,1640,SO
22-09-2020 11:25,NSE_ASTERDM,SELL,-100,130.8,1640,EN
22-09-2020 11:40,NSE_ASTERDM,BUY,100,131.78,1542,SL
22-09-2020 13:00,NSE_ASTERDM,SELL,-100,134.65,1542,EN
22-09-2020 13:40,NSE_ASTERDM,BUY,100,135.66,1441,SL
22-09-2020 14:15,NSE_ASTERDM,SELL,-100,134,1441,EN
22-09-2020 14:20,NSE_ASTERDM,BUY,100,135,1341,SL
23-09-2020 09:50,NSE_ASTERDM,SELL,-100,137.3,1341,EN
23-09-2020 12:05,NSE_ASTERDM,BUY,100,134.55,1616,TP
23-09-2020 12:50,NSE_ASTERDM,SELL,-100,132.55,1616,EN
23-09-2020 12:55,NSE_ASTERDM,BUY,100,133.54,1517,SL
23-09-2020 13:40,NSE_ASTERDM,SELL,-100,131.2,1517,EN
23-09-2020 13:45,NSE_ASTERDM,BUY,100,132.18,1419,SL
24-09-2020 09:15,NSE_ASTERDM,SELL,-100,132.75,1419,EN
24-09-2020 09:35,NSE_ASTERDM,BUY,100,133.95,1299,SL
24-09-2020 10:05,NSE_ASTERDM,SELL,-100,133.35,1299,EN
24-09-2020 13:15,NSE_ASTERDM,BUY,100,134.35,1199,SL
24-09-2020 13:45,NSE_ASTERDM,SELL,-100,134.25,1199,EN
24-09-2020 14:15,NSE_ASTERDM,BUY,100,135.26,1098,SL
24-09-2020 14:40,NSE_ASTERDM,SELL,-100,133.15,1098,EN
24-09-2020 15:15,NSE_ASTERDM,BUY,100,133,1113,SO
25-09-2020 09:45,NSE_ASTERDM,SELL,-100,135.7,1113,EN
25-09-2020 11:35,NSE_ASTERDM,BUY,100,132.99,1384,TP
25-09-2020 12:15,NSE_ASTERDM,SELL,-100,132.7,1384,EN
25-09-2020 12:50,NSE_ASTERDM,BUY,100,133.7,1284,SL
25-09-2020 13:35,NSE_ASTERDM,SELL,-100,133.35,1284,EN
25-09-2020 14:55,NSE_ASTERDM,BUY,100,134.35,1184,SL
28-09-2020 09:45,NSE_ASTERDM,SELL,-100,134.55,1184,EN
28-09-2020 10:35,NSE_ASTERDM,BUY,100,135.56,1083,SL
28-09-2020 11:10,NSE_ASTERDM,SELL,-100,136.5,1083,EN
28-09-2020 15:15,NSE_ASTERDM,BUY,100,136.25,1108,SO
29-09-2020 10:25,NSE_ASTERDM,SELL,-100,140.95,1108,EN
29-09-2020 15:15,NSE_ASTERDM,BUY,100,140.05,1198,SO
30-09-2020 10:10,NSE_ASTERDM,SELL,-100,141.15,1198,EN
30-09-2020 10:20,NSE_ASTERDM,BUY,100,142.21,1092,SL
30-09-2020 10:50,NSE_ASTERDM,SELL,-100,141.85,1092,EN
30-09-2020 12:55,NSE_ASTERDM,BUY,100,139.01,1376,TP
30-09-2020 14:50,NSE_ASTERDM,SELL,-100,136.9,1376,EN
30-09-2020 14:55,NSE_ASTERDM,BUY,100,134.16,1650,TP
01-10-2020 10:25,NSE_ASTERDM,SELL,-100,134.35,1650,EN
01-10-2020 10:45,NSE_ASTERDM,BUY,100,135.36,1549,SL
01-10-2020 11:10,NSE_ASTERDM,SELL,-100,135,1549,EN
01-10-2020 15:15,NSE_ASTERDM,BUY,100,133.9,1659,SO
05-10-2020 09:40,NSE_ASTERDM,SELL,-100,133.75,1659,EN
05-10-2020 09:50,NSE_ASTERDM,BUY,100,134.75,1559,SL
05-10-2020 10:20,NSE_ASTERDM,SELL,-100,134,1559,EN
05-10-2020 13:50,NSE_ASTERDM,BUY,100,131.32,1827,TP
05-10-2020 13:55,NSE_ASTERDM,SELL,-100,130.9,1827,EN
05-10-2020 14:05,NSE_ASTERDM,BUY,100,131.88,1729,SL
06-10-2020 09:55,NSE_ASTERDM,SELL,-100,134.5,1729,EN
06-10-2020 15:15,NSE_ASTERDM,BUY,100,133.4,1839,SO
07-10-2020 10:15,NSE_ASTERDM,SELL,-100,134.4,1839,EN
07-10-2020 13:20,NSE_ASTERDM,BUY,100,131.71,2108,TP
07-10-2020 14:20,NSE_ASTERDM,SELL,-100,132.95,2108,EN
07-10-2020 14:55,NSE_ASTERDM,BUY,100,133.95,2008,SL
08-10-2020 09:45,NSE_ASTERDM,SELL,-100,138.15,2008,EN
08-10-2020 09:55,NSE_ASTERDM,BUY,100,139.19,1904,SL
08-10-2020 10:15,NSE_ASTERDM,SELL,-100,136.5,1904,EN
08-10-2020 13:05,NSE_ASTERDM,BUY,100,137.52,1802,SL
08-10-2020 13:35,NSE_ASTERDM,SELL,-100,137.7,1802,EN
08-10-2020 15:15,NSE_ASTERDM,BUY,100,136.75,1897,SO
09-10-2020 09:50,NSE_ASTERDM,SELL,-100,138.05,1897,EN
09-10-2020 10:25,NSE_ASTERDM,BUY,100,139.09,1793,SL
09-10-2020 10:50,NSE_ASTERDM,SELL,-100,138.2,1793,EN
09-10-2020 15:15,NSE_ASTERDM,BUY,100,136.8,1933,SO
12-10-2020 09:40,NSE_ASTERDM,SELL,-100,137.25,1933,EN
12-10-2020 14:00,NSE_ASTERDM,BUY,100,134.5,2208,TP
12-10-2020 14:35,NSE_ASTERDM,SELL,-100,134.05,2208,EN
12-10-2020 14:40,NSE_ASTERDM,BUY,100,135.06,2107,SL
13-10-2020 09:45,NSE_ASTERDM,SELL,-100,136.55,2107,EN
13-10-2020 15:15,NSE_ASTERDM,BUY,100,134.1,2352,SO
14-10-2020 10:30,NSE_ASTERDM,SELL,-100,133,2352,EN
14-10-2020 15:15,NSE_ASTERDM,BUY,100,133,2352,SO
15-10-2020 10:20,NSE_ASTERDM,SELL,-100,133.35,2352,EN
