Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
03-02-2020 15:15,NSE_RIIL,BUY,10,364,751.8,SO
06-02-2020 13:15,NSE_RIIL,SELL,-10,409.5,751.8,EN
06-02-2020 13:45,NSE_RIIL,BUY,10,409.1,755.8,EX
06-02-2020 15:00,NSE_RIIL,SELL,-10,411,755.8,EN
06-02-2020 15:15,NSE_RIIL,BUY,10,411,755.8,SO
07-02-2020 09:15,NSE_RIIL,SELL,-10,407.7,755.8,EN
07-02-2020 11:00,NSE_RIIL,BUY,10,405.5,777.8,EX
07-02-2020 11:15,NSE_RIIL,SELL,-10,410,777.8,EN
07-02-2020 12:30,NSE_RIIL,BUY,10,407.95,798.3,EX
07-02-2020 15:00,NSE_RIIL,SELL,-10,405.65,798.3,EN
07-02-2020 15:15,NSE_RIIL,BUY,10,405.65,798.3,SO
10-02-2020 09:15,NSE_RIIL,SELL,-10,410.55,798.3,EN
10-02-2020 11:15,NSE_RIIL,BUY,10,407,833.8,EX
10-02-2020 11:30,NSE_RIIL,SELL,-10,404,833.8,EN
10-02-2020 14:45,NSE_RIIL,BUY,10,403.5,838.8,EX
11-02-2020 13:00,NSE_RIIL,SELL,-10,403.7,838.8,EN
11-02-2020 15:15,NSE_RIIL,BUY,10,393.9,936.8,SO
12-02-2020 09:15,NSE_RIIL,SELL,-10,395,936.8,EN
12-02-2020 14:00,NSE_RIIL,BUY,10,384.05,1046.3,EX
13-02-2020 09:30,NSE_RIIL,SELL,-10,383.75,1046.3,EN
13-02-2020 13:15,NSE_RIIL,BUY,10,378.5,1098.8,EX
14-02-2020 10:45,NSE_RIIL,SELL,-10,376.55,1098.8,EN
14-02-2020 11:30,NSE_RIIL,BUY,10,378,1084.3,EX
14-02-2020 11:45,NSE_RIIL,SELL,-10,376.7,1084.3,EN
14-02-2020 12:30,NSE_RIIL,BUY,10,377.25,1078.8,EX
14-02-2020 12:45,NSE_RIIL,SELL,-10,377.05,1078.8,EN
14-02-2020 14:00,NSE_RIIL,BUY,10,376.55,1083.8,EX
14-02-2020 14:15,NSE_RIIL,SELL,-10,373,1083.8,EN
14-02-2020 15:15,NSE_RIIL,BUY,10,374.3,1070.8,SO
17-02-2020 09:15,NSE_RIIL,SELL,-10,368,1070.8,EN
17-02-2020 13:30,NSE_RIIL,BUY,10,362.6,1124.8,EX
17-02-2020 14:30,NSE_RIIL,SELL,-10,362,1124.8,EN
17-02-2020 14:45,NSE_RIIL,BUY,10,362.2,1122.8,EX
17-02-2020 15:00,NSE_RIIL,SELL,-10,361.85,1122.8,EN
17-02-2020 15:15,NSE_RIIL,BUY,10,361.85,1122.8,SO
18-02-2020 09:15,NSE_RIIL,SELL,-10,351.3,1122.8,EN
18-02-2020 12:00,NSE_RIIL,BUY,10,345.2,1183.8,EX
18-02-2020 12:15,NSE_RIIL,SELL,-10,345.7,1183.8,EN
18-02-2020 14:00,NSE_RIIL,BUY,10,345.5,1185.8,EX
19-02-2020 14:45,NSE_RIIL,SELL,-10,361.65,1185.8,EN
19-02-2020 15:00,NSE_RIIL,BUY,10,362,1182.3,EX
20-02-2020 13:45,NSE_RIIL,SELL,-10,363.5,1182.3,EN
20-02-2020 14:30,NSE_RIIL,BUY,10,368.55,1131.8,SL
24-02-2020 09:15,NSE_RIIL,SELL,-10,357.25,1131.8,EN
24-02-2020 12:00,NSE_RIIL,BUY,10,356.8,1136.3,EX
24-02-2020 12:15,NSE_RIIL,SELL,-10,356.75,1136.3,EN
24-02-2020 15:15,NSE_RIIL,BUY,10,349.55,1208.3,SO
25-02-2020 09:15,NSE_RIIL,SELL,-10,350,1208.3,EN
25-02-2020 11:00,NSE_RIIL,BUY,10,341.3,1295.3,EX
25-02-2020 13:00,NSE_RIIL,SELL,-10,338,1295.3,EN
25-02-2020 15:00,NSE_RIIL,BUY,10,340.75,1267.8,EX
26-02-2020 09:15,NSE_RIIL,SELL,-10,336.2,1267.8,EN
26-02-2020 10:00,NSE_RIIL,BUY,10,340.87,1221.1,SL
26-02-2020 14:30,NSE_RIIL,SELL,-10,339.75,1221.1,EN
26-02-2020 15:00,NSE_RIIL,BUY,10,341.65,1202.1,EX
27-02-2020 09:15,NSE_RIIL,SELL,-10,337.9,1202.1,EN
27-02-2020 10:45,NSE_RIIL,BUY,10,332.95,1251.6,EX
27-02-2020 11:00,NSE_RIIL,SELL,-10,332.75,1251.6,EN
27-02-2020 11:30,NSE_RIIL,BUY,10,332.05,1258.6,EX
27-02-2020 11:45,NSE_RIIL,SELL,-10,331.8,1258.6,EN
27-02-2020 13:15,NSE_RIIL,BUY,10,332.6,1250.6,EX
28-02-2020 09:15,NSE_RIIL,SELL,-10,321.5,1250.6,EN
28-02-2020 10:45,NSE_RIIL,BUY,10,317.5,1290.6,EX
28-02-2020 11:00,NSE_RIIL,SELL,-10,316.15,1290.6,EN
28-02-2020 13:15,NSE_RIIL,BUY,10,317,1282.1,EX
28-02-2020 13:30,NSE_RIIL,SELL,-10,317,1282.1,EN
,,,,,,
 ,,,,,,
ONGC results,,,,,,
02-12-2019 12:45,NSE_ONGC,SELL,-10,128.25,0,EN
02-12-2019 14:15,NSE_ONGC,BUY,10,128,2.5,EX
02-12-2019 14:30,NSE_ONGC,SELL,-10,128.15,2.5,EN
02-12-2019 15:15,NSE_ONGC,BUY,10,127.8,6,SO
03-12-2019 09:15,NSE_ONGC,SELL,-10,127.4,6,EN
03-12-2019 12:00,NSE_ONGC,BUY,10,126.6,14,EX
03-12-2019 12:15,NSE_ONGC,SELL,-10,126.45,14,EN
03-12-2019 13:00,NSE_ONGC,BUY,10,126.85,10,EX
04-12-2019 13:30,NSE_ONGC,SELL,-10,128.9,10,EN
04-12-2019 15:15,NSE_ONGC,BUY,10,130.2,-3,SO
05-12-2019 12:00,NSE_ONGC,SELL,-10,129.1,-3,EN
05-12-2019 13:45,NSE_ONGC,BUY,10,129,-2,EX
05-12-2019 14:00,NSE_ONGC,SELL,-10,128.85,-2,EN
05-12-2019 15:15,NSE_ONGC,BUY,10,129,-3.5,SO
06-12-2019 09:45,NSE_ONGC,SELL,-10,127.3,-3.5,EN
06-12-2019 14:15,NSE_ONGC,BUY,10,126.7,2.5,EX
06-12-2019 14:30,NSE_ONGC,SELL,-10,126.9,2.5,EN
06-12-2019 15:15,NSE_ONGC,BUY,10,126.5,6.5,SO
09-12-2019 09:15,NSE_ONGC,SELL,-10,126.2,6.5,EN
09-12-2019 09:30,NSE_ONGC,BUY,10,126.85,0,EX
09-12-2019 14:45,NSE_ONGC,SELL,-10,126.85,0,EN
09-12-2019 15:15,NSE_ONGC,BUY,10,126.25,6,SO
10-12-2019 09:15,NSE_ONGC,SELL,-10,127.2,6,EN
10-12-2019 10:15,NSE_ONGC,BUY,10,127.5,3,EX
10-12-2019 13:00,NSE_ONGC,SELL,-10,126.95,3,EN
10-12-2019 13:15,NSE_ONGC,BUY,10,126.9,3.5,EX
10-12-2019 13:30,NSE_ONGC,SELL,-10,126.35,3.5,EN
10-12-2019 15:15,NSE_ONGC,BUY,10,125.1,16,SO
11-12-2019 09:15,NSE_ONGC,SELL,-10,125.55,16,EN
11-12-2019 12:45,NSE_ONGC,BUY,10,125.45,17,EX
11-12-2019 13:00,NSE_ONGC,SELL,-10,125.3,17,EN
11-12-2019 14:45,NSE_ONGC,BUY,10,127.04,-0.4,SL
12-12-2019 12:00,NSE_ONGC,SELL,-10,126.35,-0.4,EN
12-12-2019 14:30,NSE_ONGC,BUY,10,126,3.1,EX
12-12-2019 14:45,NSE_ONGC,SELL,-10,125.9,3.1,EN
12-12-2019 15:15,NSE_ONGC,BUY,10,125.95,2.6,SO
13-12-2019 13:00,NSE_ONGC,SELL,-10,126.3,2.6,EN
13-12-2019 13:15,NSE_ONGC,BUY,10,126.4,1.6,EX
13-12-2019 13:30,NSE_ONGC,SELL,-10,126.65,1.6,EN
13-12-2019 14:30,NSE_ONGC,BUY,10,126.45,3.6,EX
13-12-2019 14:45,NSE_ONGC,SELL,-10,126.5,3.6,EN
13-12-2019 15:00,NSE_ONGC,BUY,10,126.5,3.6,EX
16-12-2019 09:15,NSE_ONGC,SELL,-10,126.05,3.6,EN
16-12-2019 12:30,NSE_ONGC,BUY,10,125.25,11.6,EX
16-12-2019 12:45,NSE_ONGC,SELL,-10,125.1,11.6,EN
16-12-2019 13:30,NSE_ONGC,BUY,10,125.4,8.6,EX
17-12-2019 09:15,NSE_ONGC,SELL,-10,124.5,8.6,EN
17-12-2019 11:15,NSE_ONGC,BUY,10,124.9,4.6,EX
17-12-2019 11:30,NSE_ONGC,SELL,-10,125.1,4.6,EN
17-12-2019 12:15,NSE_ONGC,BUY,10,125.1,4.6,EX
17-12-2019 14:45,NSE_ONGC,SELL,-10,124.95,4.6,EN
17-12-2019 15:15,NSE_ONGC,BUY,10,125.2,2.1,SO
18-12-2019 11:00,NSE_ONGC,SELL,-10,124.75,2.1,EN
18-12-2019 12:30,NSE_ONGC,BUY,10,124.6,3.6,EX
18-12-2019 12:45,NSE_ONGC,SELL,-10,125.05,3.6,EN
18-12-2019 13:15,NSE_ONGC,BUY,10,124.75,6.6,EX
19-12-2019 14:30,NSE_ONGC,SELL,-10,125.85,6.6,EN
19-12-2019 15:15,NSE_ONGC,BUY,10,125.8,7.1,SO
20-12-2019 09:15,NSE_ONGC,SELL,-10,126.1,7.1,EN
20-12-2019 09:30,NSE_ONGC,BUY,10,126.05,7.6,EX
20-12-2019 13:15,NSE_ONGC,SELL,-10,125.5,7.6,EN
20-12-2019 15:00,NSE_ONGC,BUY,10,125.3,9.6,EX
23-12-2019 09:15,NSE_ONGC,SELL,-10,125.65,9.6,EN
23-12-2019 10:45,NSE_ONGC,BUY,10,126,6.1,EX
23-12-2019 14:15,NSE_ONGC,SELL,-10,125.05,6.1,EN
23-12-2019 15:15,NSE_ONGC,BUY,10,124.6,10.6,SO
24-12-2019 09:15,NSE_ONGC,SELL,-10,125.3,10.6,EN
24-12-2019 11:45,NSE_ONGC,BUY,10,126.4,-0.4,EX
24-12-2019 14:15,NSE_ONGC,SELL,-10,126.05,-0.4,EN
24-12-2019 15:15,NSE_ONGC,BUY,10,126,0.1,SO
26-12-2019 09:15,NSE_ONGC,SELL,-10,125.4,0.1,EN
26-12-2019 10:15,NSE_ONGC,BUY,10,125.3,1.1,EX
26-12-2019 10:30,NSE_ONGC,SELL,-10,125.1,1.1,EN
26-12-2019 12:00,NSE_ONGC,BUY,10,125,2.1,EX
26-12-2019 14:00,NSE_ONGC,SELL,-10,124.75,2.1,EN
26-12-2019 14:45,NSE_ONGC,BUY,10,125.35,-3.9,EX
30-12-2019 09:45,NSE_ONGC,SELL,-10,128.1,-3.9,EN
30-12-2019 13:45,NSE_ONGC,BUY,10,128.05,-3.4,EX
31-12-2019 10:00,NSE_ONGC,SELL,-10,127.65,-3.4,EN
31-12-2019 10:30,NSE_ONGC,BUY,10,127.85,-5.4,EX
31-12-2019 10:45,NSE_ONGC,SELL,-10,127.8,-5.4,EN
31-12-2019 11:45,NSE_ONGC,BUY,10,128.2,-9.4,EX
01-01-2020 10:00,NSE_ONGC,SELL,-10,127.95,-9.4,EN
01-01-2020 11:30,NSE_ONGC,BUY,10,127.7,-6.9,EX
01-01-2020 11:45,NSE_ONGC,SELL,-10,127.65,-6.9,EN
01-01-2020 12:00,NSE_ONGC,BUY,10,127.85,-8.9,EX
01-01-2020 12:15,NSE_ONGC,SELL,-10,127.65,-8.9,EN
01-01-2020 15:15,NSE_ONGC,BUY,10,127.65,-8.9,SO
02-01-2020 13:00,NSE_ONGC,SELL,-10,127.75,-8.9,EN
02-01-2020 13:30,NSE_ONGC,BUY,10,127.7,-8.4,EX
02-01-2020 13:45,NSE_ONGC,SELL,-10,127.65,-8.4,EN
02-01-2020 14:30,NSE_ONGC,BUY,10,127.7,-8.9,EX
03-01-2020 13:00,NSE_ONGC,SELL,-10,129.7,-8.9,EN
03-01-2020 15:15,NSE_ONGC,BUY,10,128.5,3.1,SO
06-01-2020 09:15,NSE_ONGC,SELL,-10,128.5,3.1,EN
06-01-2020 15:15,NSE_ONGC,BUY,10,126.2,26.1,SO
07-01-2020 09:15,NSE_ONGC,SELL,-10,126.8,26.1,EN
07-01-2020 09:45,NSE_ONGC,BUY,10,126.5,29.1,EX
07-01-2020 13:15,NSE_ONGC,SELL,-10,125.85,29.1,EN
07-01-2020 14:15,NSE_ONGC,BUY,10,126,27.6,EX
07-01-2020 14:30,NSE_ONGC,SELL,-10,126,27.6,EN
07-01-2020 15:15,NSE_ONGC,BUY,10,125.65,31.1,SO
08-01-2020 09:15,NSE_ONGC,SELL,-10,125.15,31.1,EN
08-01-2020 13:45,NSE_ONGC,BUY,10,123.95,43.1,EX
08-01-2020 15:00,NSE_ONGC,SELL,-10,123.6,43.1,EN
08-01-2020 15:15,NSE_ONGC,BUY,10,123.6,43.1,SO
09-01-2020 11:45,NSE_ONGC,SELL,-10,123.05,43.1,EN
09-01-2020 13:00,NSE_ONGC,BUY,10,123.4,39.6,EX
09-01-2020 13:15,NSE_ONGC,SELL,-10,123.6,39.6,EN
09-01-2020 15:15,NSE_ONGC,BUY,10,123.6,39.6,SO
10-01-2020 14:00,NSE_ONGC,SELL,-10,124.3,39.6,EN
10-01-2020 15:00,NSE_ONGC,BUY,10,124.25,40.1,EX
13-01-2020 09:15,NSE_ONGC,SELL,-10,124.8,40.1,EN
13-01-2020 09:45,NSE_ONGC,BUY,10,124.7,41.1,EX
14-01-2020 09:15,NSE_ONGC,SELL,-10,124.95,41.1,EN
14-01-2020 11:45,NSE_ONGC,BUY,10,124.2,48.6,EX
14-01-2020 12:00,NSE_ONGC,SELL,-10,124.25,48.6,EN
14-01-2020 12:15,NSE_ONGC,BUY,10,124.25,48.6,EX
14-01-2020 12:30,NSE_ONGC,SELL,-10,124.15,48.6,EN
14-01-2020 15:15,NSE_ONGC,BUY,10,125.05,39.6,SO
15-01-2020 11:30,NSE_ONGC,SELL,-10,124.65,39.6,EN
15-01-2020 12:00,NSE_ONGC,BUY,10,124.6,40.1,EX
15-01-2020 12:15,NSE_ONGC,SELL,-10,124.65,40.1,EN
15-01-2020 14:45,NSE_ONGC,BUY,10,124.8,38.6,EX
16-01-2020 09:15,NSE_ONGC,SELL,-10,124.55,38.6,EN
16-01-2020 10:15,NSE_ONGC,BUY,10,124.5,39.1,EX
16-01-2020 10:30,NSE_ONGC,SELL,-10,124.55,39.1,EN
16-01-2020 13:15,NSE_ONGC,BUY,10,124.6,38.6,EX
17-01-2020 11:30,NSE_ONGC,SELL,-10,124.3,38.6,EN
17-01-2020 13:00,NSE_ONGC,BUY,10,124.35,38.1,EX
17-01-2020 13:15,NSE_ONGC,SELL,-10,124.55,38.1,EN
17-01-2020 15:15,NSE_ONGC,BUY,10,125.4,29.6,SO
20-01-2020 13:00,NSE_ONGC,SELL,-10,124.85,29.6,EN
20-01-2020 15:15,NSE_ONGC,BUY,10,123.45,43.6,SO
21-01-2020 09:15,NSE_ONGC,SELL,-10,122.85,43.6,EN
21-01-2020 12:00,NSE_ONGC,BUY,10,123.8,34.1,EX
21-01-2020 13:45,NSE_ONGC,SELL,-10,123.05,34.1,EN
21-01-2020 14:00,NSE_ONGC,BUY,10,123.55,29.1,EX
21-01-2020 14:15,NSE_ONGC,SELL,-10,123.1,29.1,EN
21-01-2020 15:15,NSE_ONGC,BUY,10,122.8,32.1,SO
22-01-2020 09:15,NSE_ONGC,SELL,-10,118.75,32.1,EN
22-01-2020 11:30,NSE_ONGC,BUY,10,117.9,40.6,EX
22-01-2020 13:00,NSE_ONGC,SELL,-10,117.55,40.6,EN
22-01-2020 15:15,NSE_ONGC,BUY,10,116.5,51.1,SO
23-01-2020 13:00,NSE_ONGC,SELL,-10,117.9,51.1,EN
23-01-2020 13:15,NSE_ONGC,BUY,10,117.8,52.1,EX
23-01-2020 13:30,NSE_ONGC,SELL,-10,117.65,52.1,EN
23-01-2020 13:45,NSE_ONGC,BUY,10,117.95,49.1,EX
24-01-2020 09:15,NSE_ONGC,SELL,-10,117.95,49.1,EN
24-01-2020 10:00,NSE_ONGC,BUY,10,118.15,47.1,EX
24-01-2020 10:15,NSE_ONGC,SELL,-10,118.2,47.1,EN
24-01-2020 15:15,NSE_ONGC,BUY,10,118.3,46.1,SO
27-01-2020 09:15,NSE_ONGC,SELL,-10,118,46.1,EN
27-01-2020 10:00,NSE_ONGC,BUY,10,118.4,42.1,EX
27-01-2020 10:15,NSE_ONGC,SELL,-10,118.15,42.1,EN
27-01-2020 11:45,NSE_ONGC,BUY,10,117.95,44.1,EX
27-01-2020 13:30,NSE_ONGC,SELL,-10,117.5,44.1,EN
27-01-2020 13:45,NSE_ONGC,BUY,10,117.8,41.1,EX
27-01-2020 14:30,NSE_ONGC,SELL,-10,117.1,41.1,EN
27-01-2020 15:00,NSE_ONGC,BUY,10,117.25,39.6,EX
28-01-2020 09:15,NSE_ONGC,SELL,-10,117.05,39.6,EN
28-01-2020 11:00,NSE_ONGC,BUY,10,116.45,45.6,EX
28-01-2020 11:15,NSE_ONGC,SELL,-10,116.25,45.6,EN
28-01-2020 15:15,NSE_ONGC,BUY,10,116.55,42.6,SO
30-01-2020 09:15,NSE_ONGC,SELL,-10,117,42.6,EN
30-01-2020 10:30,NSE_ONGC,BUY,10,116.9,43.6,EX
30-01-2020 10:45,NSE_ONGC,SELL,-10,117,43.6,EN
30-01-2020 11:15,NSE_ONGC,BUY,10,116.95,44.1,EX
30-01-2020 11:30,NSE_ONGC,SELL,-10,116.8,44.1,EN
30-01-2020 11:45,NSE_ONGC,BUY,10,117.05,41.6,EX
30-01-2020 12:00,NSE_ONGC,SELL,-10,116.7,41.6,EN
30-01-2020 12:30,NSE_ONGC,BUY,10,116.9,39.6,EX
30-01-2020 13:00,NSE_ONGC,SELL,-10,116.5,39.6,EN
30-01-2020 15:15,NSE_ONGC,BUY,10,115.65,48.1,SO
31-01-2020 09:30,NSE_ONGC,SELL,-10,112.05,48.1,EN
31-01-2020 10:30,NSE_ONGC,BUY,10,111.7,51.6,EX
31-01-2020 10:45,NSE_ONGC,SELL,-10,111.3,51.6,EN
31-01-2020 13:15,NSE_ONGC,BUY,10,110.15,63.1,EX
31-01-2020 13:30,NSE_ONGC,SELL,-10,109.85,63.1,EN
31-01-2020 13:45,NSE_ONGC,BUY,10,110.4,57.6,EX
31-01-2020 14:00,NSE_ONGC,SELL,-10,109.8,57.6,EN
31-01-2020 15:15,NSE_ONGC,BUY,10,109.05,65.1,SO
01-02-2020 10:15,NSE_ONGC,SELL,-10,107.05,65.1,EN
01-02-2020 11:15,NSE_ONGC,BUY,10,107.65,59.1,EX
01-02-2020 12:00,NSE_ONGC,SELL,-10,106.8,59.1,EN
01-02-2020 13:45,NSE_ONGC,BUY,10,106.9,58.1,EX
01-02-2020 14:00,NSE_ONGC,SELL,-10,107.45,58.1,EN
01-02-2020 15:15,NSE_ONGC,BUY,10,104.55,87.1,SO
03-02-2020 09:15,NSE_ONGC,SELL,-10,103.85,87.1,EN
03-02-2020 10:30,NSE_ONGC,BUY,10,103.9,86.6,EX
03-02-2020 13:30,NSE_ONGC,SELL,-10,103.4,86.6,EN
03-02-2020 15:00,NSE_ONGC,BUY,10,103.35,87.1,EX
05-02-2020 09:15,NSE_ONGC,SELL,-10,105.9,87.1,EN
05-02-2020 10:45,NSE_ONGC,BUY,10,107.37,72.4,SL
05-02-2020 14:30,NSE_ONGC,SELL,-10,106.15,72.4,EN
05-02-2020 15:15,NSE_ONGC,BUY,10,106.95,64.4,SO
06-02-2020 12:15,NSE_ONGC,SELL,-10,106.65,64.4,EN
06-02-2020 13:15,NSE_ONGC,BUY,10,107,60.9,EX
06-02-2020 13:30,NSE_ONGC,SELL,-10,107.05,60.9,EN
06-02-2020 13:45,NSE_ONGC,BUY,10,107.05,60.9,EX
06-02-2020 14:00,NSE_ONGC,SELL,-10,107.15,60.9,EN
06-02-2020 15:15,NSE_ONGC,BUY,10,107.25,59.9,SO
07-02-2020 10:30,NSE_ONGC,SELL,-10,106.9,59.9,EN
07-02-2020 11:15,NSE_ONGC,BUY,10,107.05,58.4,EX
07-02-2020 11:30,NSE_ONGC,SELL,-10,107.05,58.4,EN
07-02-2020 11:45,NSE_ONGC,BUY,10,107.1,57.9,EX
07-02-2020 12:00,NSE_ONGC,SELL,-10,107.35,57.9,EN
07-02-2020 13:30,NSE_ONGC,BUY,10,107.55,55.9,EX
10-02-2020 09:30,NSE_ONGC,SELL,-10,106.65,55.9,EN
10-02-2020 11:00,NSE_ONGC,BUY,10,107.05,51.9,EX
10-02-2020 11:15,NSE_ONGC,SELL,-10,107.05,51.9,EN
10-02-2020 11:30,NSE_ONGC,BUY,10,107,52.4,EX
10-02-2020 11:45,NSE_ONGC,SELL,-10,107.1,52.4,EN
10-02-2020 12:15,NSE_ONGC,BUY,10,107,53.4,EX
10-02-2020 13:30,NSE_ONGC,SELL,-10,107.05,53.4,EN
10-02-2020 13:45,NSE_ONGC,BUY,10,107.05,53.4,EX
10-02-2020 14:00,NSE_ONGC,SELL,-10,107.05,53.4,EN
10-02-2020 15:15,NSE_ONGC,BUY,10,106.25,61.4,SO
12-02-2020 15:00,NSE_ONGC,SELL,-10,106.65,61.4,EN
12-02-2020 15:15,NSE_ONGC,BUY,10,106.65,61.4,SO
13-02-2020 10:00,NSE_ONGC,SELL,-10,106.5,61.4,EN
13-02-2020 14:00,NSE_ONGC,BUY,10,104.85,77.9,EX
14-02-2020 10:00,NSE_ONGC,SELL,-10,104.25,77.9,EN
14-02-2020 11:15,NSE_ONGC,BUY,10,104,80.4,EX
14-02-2020 11:30,NSE_ONGC,SELL,-10,103.8,80.4,EN
14-02-2020 12:30,NSE_ONGC,BUY,10,103.85,79.9,EX
14-02-2020 12:45,NSE_ONGC,SELL,-10,103.7,79.9,EN
14-02-2020 13:45,NSE_ONGC,BUY,10,103.65,80.4,EX
14-02-2020 14:45,NSE_ONGC,SELL,-10,103.4,80.4,EN
14-02-2020 15:15,NSE_ONGC,BUY,10,103.3,81.4,SO
17-02-2020 09:15,NSE_ONGC,SELL,-10,101.6,81.4,EN
17-02-2020 13:30,NSE_ONGC,BUY,10,99.8,99.4,EX
17-02-2020 13:45,NSE_ONGC,SELL,-10,99.95,99.4,EN
17-02-2020 15:15,NSE_ONGC,BUY,10,100,98.9,SO
18-02-2020 10:45,NSE_ONGC,SELL,-10,98.5,98.9,EN
18-02-2020 13:00,NSE_ONGC,BUY,10,98.25,101.4,EX
18-02-2020 13:30,NSE_ONGC,SELL,-10,96.7,101.4,EN
18-02-2020 14:00,NSE_ONGC,BUY,10,97.5,93.4,EX
18-02-2020 14:15,NSE_ONGC,SELL,-10,97.8,93.4,EN
18-02-2020 15:00,NSE_ONGC,BUY,10,99.16,79.8,SL
20-02-2020 14:45,NSE_ONGC,SELL,-10,103.05,79.8,EN
20-02-2020 15:15,NSE_ONGC,BUY,10,102.7,83.3,SO
24-02-2020 09:15,NSE_ONGC,SELL,-10,101.05,83.3,EN
24-02-2020 10:45,NSE_ONGC,BUY,10,100.2,91.8,EX
24-02-2020 11:00,NSE_ONGC,SELL,-10,100,91.8,EN
24-02-2020 11:45,NSE_ONGC,BUY,10,100.15,90.3,EX
24-02-2020 12:00,NSE_ONGC,SELL,-10,99.8,90.3,EN
24-02-2020 15:15,NSE_ONGC,BUY,10,97.9,109.3,SO
25-02-2020 13:15,NSE_ONGC,SELL,-10,98.55,109.3,EN
25-02-2020 13:30,NSE_ONGC,BUY,10,98.3,111.8,EX
25-02-2020 13:45,NSE_ONGC,SELL,-10,98.35,111.8,EN
25-02-2020 15:15,NSE_ONGC,BUY,10,97.65,118.8,SO
26-02-2020 09:15,NSE_ONGC,SELL,-10,97.35,118.8,EN
26-02-2020 13:15,NSE_ONGC,BUY,10,98.05,111.8,EX
26-02-2020 14:30,NSE_ONGC,SELL,-10,96.4,111.8,EN
26-02-2020 15:15,NSE_ONGC,BUY,10,95.85,117.3,SO
27-02-2020 09:15,NSE_ONGC,SELL,-10,95.15,117.3,EN
27-02-2020 12:00,NSE_ONGC,BUY,10,94.2,126.8,EX
27-02-2020 15:00,NSE_ONGC,SELL,-10,93.65,126.8,EN
27-02-2020 15:15,NSE_ONGC,BUY,10,93.65,126.8,SO
28-02-2020 09:15,NSE_ONGC,SELL,-10,89.95,126.8,EN
28-02-2020 10:15,NSE_ONGC,BUY,10,91.2,114.3,SL
28-02-2020 10:30,NSE_ONGC,SELL,-10,91.6,114.3,EN
28-02-2020 13:00,NSE_ONGC,BUY,10,90.1,129.3,EX
28-02-2020 13:30,NSE_ONGC,SELL,-10,90.15,129.3,EN
28-02-2020 13:45,NSE_ONGC,BUY,10,90.25,128.3,EX
,,,,,,
 ,,,,,,
IOC results,,,,,,
02-12-2019 12:45,NSE_IOC,SELL,-10,129.25,0,EN
02-12-2019 14:45,NSE_IOC,BUY,10,128.5,7.5,EX
03-12-2019 10:00,NSE_IOC,SELL,-10,127.85,7.5,EN
03-12-2019 11:00,NSE_IOC,BUY,10,128.3,3,EX
03-12-2019 11:15,NSE_IOC,SELL,-10,128.35,3,EN
03-12-2019 13:30,NSE_IOC,BUY,10,128.3,3.5,EX
04-12-2019 09:15,NSE_IOC,SELL,-10,128.15,3.5,EN
04-12-2019 13:30,NSE_IOC,BUY,10,127.7,8,EX
04-12-2019 13:45,NSE_IOC,SELL,-10,127.95,8,EN
04-12-2019 15:15,NSE_IOC,BUY,10,126.85,19,SO
05-12-2019 09:15,NSE_IOC,SELL,-10,127.2,19,EN
05-12-2019 10:30,NSE_IOC,BUY,10,127.85,12.5,EX
05-12-2019 13:00,NSE_IOC,SELL,-10,126.5,12.5,EN
05-12-2019 15:15,NSE_IOC,BUY,10,125.95,18,SO
06-12-2019 09:15,NSE_IOC,SELL,-10,126.65,18,EN
06-12-2019 12:15,NSE_IOC,BUY,10,125,34.5,EX
06-12-2019 12:30,NSE_IOC,SELL,-10,124.95,34.5,EN
06-12-2019 14:00,NSE_IOC,BUY,10,124.4,40,EX
09-12-2019 15:00,NSE_IOC,SELL,-10,125.6,40,EN
09-12-2019 15:15,NSE_IOC,BUY,10,125.6,40,SO
10-12-2019 11:00,NSE_IOC,SELL,-10,125.35,40,EN
10-12-2019 13:00,NSE_IOC,BUY,10,124.8,45.5,EX
10-12-2019 13:15,NSE_IOC,SELL,-10,124.85,45.5,EN
10-12-2019 15:15,NSE_IOC,BUY,10,122,74,SO
11-12-2019 09:15,NSE_IOC,SELL,-10,123,74,EN
11-12-2019 09:45,NSE_IOC,BUY,10,122.95,74.5,EX
11-12-2019 14:15,NSE_IOC,SELL,-10,123.4,74.5,EN
11-12-2019 15:00,NSE_IOC,BUY,10,125.12,57.3,SL
13-12-2019 12:15,NSE_IOC,SELL,-10,128.05,57.3,EN
13-12-2019 13:00,NSE_IOC,BUY,10,128.15,56.3,EX
13-12-2019 13:15,NSE_IOC,SELL,-10,128.2,56.3,EN
13-12-2019 13:30,NSE_IOC,BUY,10,128.15,56.8,EX
13-12-2019 13:45,NSE_IOC,SELL,-10,127.95,56.8,EN
13-12-2019 14:15,NSE_IOC,BUY,10,128.1,55.3,EX
16-12-2019 09:15,NSE_IOC,SELL,-10,127.05,55.3,EN
16-12-2019 11:15,NSE_IOC,BUY,10,126.45,61.3,EX
16-12-2019 12:00,NSE_IOC,SELL,-10,126.5,61.3,EN
16-12-2019 12:15,NSE_IOC,BUY,10,126.6,60.3,EX
16-12-2019 12:30,NSE_IOC,SELL,-10,126.75,60.3,EN
16-12-2019 14:00,NSE_IOC,BUY,10,127.05,57.3,EX
16-12-2019 15:00,NSE_IOC,SELL,-10,126.05,57.3,EN
