Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
05/10/2020 15:15:00,NSE_IGL,BUY,100,389.85,7209,SO
15/10/2020 09:15:00,NSE_IGL,SELL,-100,374.5,7209,EN
15/10/2020 11:15:00,NSE_IGL,BUY,100,378.25,6834,SL
15/10/2020 13:15:00,NSE_IGL,SELL,-100,376.5,6834,EN
15/10/2020 15:15:00,NSE_IGL,BUY,100,374.8,7004,SO
21/10/2020 13:15:00,NSE_IGL,SELL,-100,378.1,7004,EN
21/10/2020 15:15:00,NSE_IGL,BUY,100,380.9,6724,SO
23/10/2020 09:15:00,NSE_IGL,SELL,-100,390.65,6724,EN

 
IOC results
13/11/2019 09:15:00,NSE_IOC,SELL,-100,134.7,0,EN
13/11/2019 14:15:00,NSE_IOC,BUY,100,133.7,100,EX
20/11/2019 09:15:00,NSE_IOC,SELL,-100,133.25,100,EN
20/11/2019 12:15:00,NSE_IOC,BUY,100,130.59,366,TP
25/11/2019 11:15:00,NSE_IOC,SELL,-100,130.8,366,EN
25/11/2019 15:15:00,NSE_IOC,BUY,100,131,346,SO
29/11/2019 09:15:00,NSE_IOC,SELL,-100,132.35,346,EN
29/11/2019 15:15:00,NSE_IOC,BUY,100,131.45,436,SO
13/12/2019 10:15:00,NSE_IOC,SELL,-100,127.95,436,EN
13/12/2019 15:15:00,NSE_IOC,BUY,100,128.25,406,SO
19/12/2019 09:15:00,NSE_IOC,SELL,-100,126.3,406,EN
19/12/2019 14:15:00,NSE_IOC,BUY,100,127.56,280,SL
20/12/2019 12:15:00,NSE_IOC,SELL,-100,128.2,280,EN
20/12/2019 15:15:00,NSE_IOC,BUY,100,127.3,370,SO
23/12/2019 11:15:00,NSE_IOC,SELL,-100,128.4,370,EN
23/12/2019 15:15:00,NSE_IOC,BUY,100,126.3,580,SO
30/12/2019 09:15:00,NSE_IOC,SELL,-100,126.75,580,EN
30/12/2019 15:15:00,NSE_IOC,BUY,100,126.65,590,SO
02/01/2020 13:15:00,NSE_IOC,SELL,-100,126.75,590,EN
02/01/2020 15:15:00,NSE_IOC,BUY,100,127,565,SO
03/01/2020 09:15:00,NSE_IOC,SELL,-100,126.7,565,EN
03/01/2020 15:15:00,NSE_IOC,BUY,100,127.05,530,SO
07/01/2020 10:15:00,NSE_IOC,SELL,-100,126.1,530,EN
07/01/2020 15:15:00,NSE_IOC,BUY,100,124.4,700,SO
10/01/2020 12:15:00,NSE_IOC,SELL,-100,124.55,700,EN
10/01/2020 15:15:00,NSE_IOC,BUY,100,125.65,590,SO
13/01/2020 14:15:00,NSE_IOC,SELL,-100,126.85,590,EN
13/01/2020 15:15:00,NSE_IOC,BUY,100,126.85,590,SO
14/01/2020 12:15:00,NSE_IOC,SELL,-100,127,590,EN
14/01/2020 15:15:00,NSE_IOC,BUY,100,126.95,595,SO
23/01/2020 14:15:00,NSE_IOC,SELL,-100,117.95,595,EN
23/01/2020 15:15:00,NSE_IOC,BUY,100,119.13,477,SL
24/01/2020 12:15:00,NSE_IOC,SELL,-100,119.8,477,EN
24/01/2020 15:15:00,NSE_IOC,BUY,100,119.75,482,SO
29/01/2020 14:15:00,NSE_IOC,SELL,-100,118.3,482,EN
29/01/2020 15:15:00,NSE_IOC,BUY,100,118.3,482,SO
06/02/2020 12:15:00,NSE_IOC,SELL,-100,116.3,482,EN
06/02/2020 14:15:00,NSE_IOC,BUY,100,117.46,366,SL
07/02/2020 09:15:00,NSE_IOC,SELL,-100,115.7,366,EN
07/02/2020 13:15:00,NSE_IOC,BUY,100,116.86,250,SL
10/02/2020 10:15:00,NSE_IOC,SELL,-100,116.85,250,EN
10/02/2020 15:15:00,NSE_IOC,BUY,100,116.3,305,SO
20/02/2020 09:15:00,NSE_IOC,SELL,-100,113.55,305,EN
20/02/2020 15:15:00,NSE_IOC,BUY,100,112.4,420,SO
04/03/2020 12:15:00,NSE_IOC,SELL,-100,106.95,420,EN
04/03/2020 15:15:00,NSE_IOC,BUY,100,106.4,475,SO
16/03/2020 13:15:00,NSE_IOC,SELL,-100,89.65,475,EN
16/03/2020 15:15:00,NSE_IOC,BUY,100,89.7,470,SO
17/03/2020 11:15:00,NSE_IOC,SELL,-100,92.2,470,EN
17/03/2020 12:15:00,NSE_IOC,BUY,100,93.12,378,SL
17/03/2020 13:15:00,NSE_IOC,SELL,-100,91.7,378,EN
17/03/2020 14:15:00,NSE_IOC,BUY,100,89.87,561,TP
20/03/2020 13:15:00,NSE_IOC,SELL,-100,90.7,561,EN
20/03/2020 14:15:00,NSE_IOC,BUY,100,91.61,470,SL
23/03/2020 09:15:00,NSE_IOC,SELL,-100,84,470,EN
23/03/2020 10:15:00,NSE_IOC,BUY,100,84.84,386,SL
01/04/2020 09:15:00,NSE_IOC,SELL,-100,81.1,386,EN
01/04/2020 11:15:00,NSE_IOC,BUY,100,79.48,548,TP
08/04/2020 11:15:00,NSE_IOC,SELL,-100,83.95,548,EN
08/04/2020 13:15:00,NSE_IOC,BUY,100,82.27,716,TP
15/04/2020 12:15:00,NSE_IOC,SELL,-100,84.9,716,EN
15/04/2020 14:15:00,NSE_IOC,BUY,100,83.2,886,TP
20/04/2020 10:15:00,NSE_IOC,SELL,-100,88.45,886,EN
20/04/2020 15:15:00,NSE_IOC,BUY,100,87.65,966,SO
23/04/2020 10:15:00,NSE_IOC,SELL,-100,83.75,966,EN
23/04/2020 15:15:00,NSE_IOC,BUY,100,83.2,1021,SO
30/04/2020 10:15:00,NSE_IOC,SELL,-100,81.95,1021,EN
30/04/2020 14:15:00,NSE_IOC,BUY,100,82.77,939,SL
04/05/2020 09:15:00,NSE_IOC,SELL,-100,80.85,939,EN
04/05/2020 15:15:00,NSE_IOC,BUY,100,79.8,1044,SO
21/05/2020 09:15:00,NSE_IOC,SELL,-100,73.35,1044,EN
21/05/2020 11:15:00,NSE_IOC,BUY,100,74.08,971,SL
22/05/2020 09:15:00,NSE_IOC,SELL,-100,73.85,971,EN
22/05/2020 12:15:00,NSE_IOC,BUY,100,74.59,897,SL
27/05/2020 09:15:00,NSE_IOC,SELL,-100,76.55,897,EN
27/05/2020 14:15:00,NSE_IOC,BUY,100,77.32,820,SL
28/05/2020 09:15:00,NSE_IOC,SELL,-100,77.95,820,EN
28/05/2020 15:15:00,NSE_IOC,BUY,100,77.7,845,SO
02/06/2020 10:15:00,NSE_IOC,SELL,-100,85.3,845,EN
02/06/2020 13:15:00,NSE_IOC,BUY,100,86.15,760,SL
03/06/2020 10:15:00,NSE_IOC,SELL,-100,87.7,760,EN
03/06/2020 11:15:00,NSE_IOC,BUY,100,88.58,672,SL
03/06/2020 12:15:00,NSE_IOC,SELL,-100,88.1,672,EN
03/06/2020 15:15:00,NSE_IOC,BUY,100,87.05,777,SO
08/06/2020 12:15:00,NSE_IOC,SELL,-100,93.85,777,EN
08/06/2020 15:15:00,NSE_IOC,BUY,100,93,862,SO
11/06/2020 10:15:00,NSE_IOC,SELL,-100,91.45,862,EN
11/06/2020 13:15:00,NSE_IOC,BUY,100,89.62,1045,TP
22/06/2020 10:15:00,NSE_IOC,SELL,-100,86.85,1045,EN
22/06/2020 12:15:00,NSE_IOC,BUY,100,87.72,958,SL
23/06/2020 10:15:00,NSE_IOC,SELL,-100,88.45,958,EN
23/06/2020 12:15:00,NSE_IOC,BUY,100,89.33,870,SL
23/06/2020 13:15:00,NSE_IOC,SELL,-100,89.3,870,EN
23/06/2020 15:15:00,NSE_IOC,BUY,100,89.55,845,SO
24/06/2020 09:15:00,NSE_IOC,SELL,-100,89.65,845,EN
24/06/2020 13:15:00,NSE_IOC,BUY,100,87.86,1024,TP
29/06/2020 09:15:00,NSE_IOC,SELL,-100,87.8,1024,EN
29/06/2020 15:15:00,NSE_IOC,BUY,100,87.15,1089,SO
03/07/2020 09:15:00,NSE_IOC,SELL,-100,87.4,1089,EN
03/07/2020 12:15:00,NSE_IOC,BUY,100,88.27,1002,SL
08/07/2020 14:15:00,NSE_IOC,SELL,-100,86.95,1002,EN
08/07/2020 15:15:00,NSE_IOC,BUY,100,86.95,1002,SO
13/07/2020 13:15:00,NSE_IOC,SELL,-100,87.15,1002,EN
13/07/2020 15:15:00,NSE_IOC,BUY,100,87.5,967,SO
14/07/2020 09:15:00,NSE_IOC,SELL,-100,86.65,967,EN
14/07/2020 15:15:00,NSE_IOC,BUY,100,86.5,982,SO
20/07/2020 09:15:00,NSE_IOC,SELL,-100,87.15,982,EN
20/07/2020 11:15:00,NSE_IOC,BUY,100,88.02,895,SL
22/07/2020 12:15:00,NSE_IOC,SELL,-100,93.1,895,EN
22/07/2020 15:15:00,NSE_IOC,BUY,100,92.15,990,SO
23/07/2020 12:15:00,NSE_IOC,SELL,-100,94.6,990,EN
23/07/2020 15:15:00,NSE_IOC,BUY,100,94.3,1020,SO
27/07/2020 11:15:00,NSE_IOC,SELL,-100,94.8,1020,EN
27/07/2020 15:15:00,NSE_IOC,BUY,100,93.7,1130,SO
05/08/2020 12:15:00,NSE_IOC,SELL,-100,87.05,1130,EN
05/08/2020 15:15:00,NSE_IOC,BUY,100,86.75,1160,SO
14/08/2020 09:15:00,NSE_IOC,SELL,-100,86.55,1160,EN
14/08/2020 14:15:00,NSE_IOC,BUY,100,84.82,1333,TP
18/08/2020 10:15:00,NSE_IOC,SELL,-100,86.8,1333,EN
18/08/2020 15:15:00,NSE_IOC,BUY,100,87.05,1308,SO
19/08/2020 13:15:00,NSE_IOC,SELL,-100,88.5,1308,EN
19/08/2020 15:15:00,NSE_IOC,BUY,100,87.9,1368,SO
20/08/2020 14:15:00,NSE_IOC,SELL,-100,88.85,1368,EN
20/08/2020 15:15:00,NSE_IOC,BUY,100,88.85,1368,SO
21/08/2020 12:15:00,NSE_IOC,SELL,-100,89.7,1368,EN
21/08/2020 15:15:00,NSE_IOC,BUY,100,88.75,1463,SO
31/08/2020 10:15:00,NSE_IOC,SELL,-100,89.5,1463,EN
31/08/2020 11:15:00,NSE_IOC,BUY,100,87.71,1642,TP
11/09/2020 09:15:00,NSE_IOC,SELL,-100,83,1642,EN
11/09/2020 15:15:00,NSE_IOC,BUY,100,83.1,1632,SO
28/09/2020 14:15:00,NSE_IOC,SELL,-100,75.6,1632,EN
28/09/2020 15:15:00,NSE_IOC,BUY,100,75.6,1632,SO
29/09/2020 09:15:00,NSE_IOC,SELL,-100,74.9,1632,EN
29/09/2020 13:15:00,NSE_IOC,BUY,100,74.5,1672,EX
06/10/2020 09:15:00,NSE_IOC,SELL,-100,75.1,1672,EN
06/10/2020 15:15:00,NSE_IOC,BUY,100,75.45,1637,SO
09/10/2020 13:15:00,NSE_IOC,SELL,-100,76.85,1637,EN
09/10/2020 15:15:00,NSE_IOC,BUY,100,76.45,1677,SO
20/10/2020 09:15:00,NSE_IOC,SELL,-100,75.5,1677,EN
20/10/2020 15:15:00,NSE_IOC,BUY,100,75.1,1717,SO
23/10/2020 10:15:00,NSE_IOC,SELL,-100,78.3,1717,EN

 
MARICO results
01/11/2019 13:15:00,NSE_MARICO,SELL,-100,371,0,EN
01/11/2019 15:15:00,NSE_MARICO,BUY,100,370.55,45,SO
07/11/2019 09:15:00,NSE_MARICO,SELL,-100,368,45,EN
07/11/2019 15:15:00,NSE_MARICO,BUY,100,369.5,-105,SO
08/11/2019 09:15:00,NSE_MARICO,SELL,-100,368.9,-105,EN
08/11/2019 15:15:00,NSE_MARICO,BUY,100,370.2,-235,SO
11/11/2019 14:15:00,NSE_MARICO,SELL,-100,371.2,-235,EN
11/11/2019 15:15:00,NSE_MARICO,BUY,100,371.2,-235,SO
19/11/2019 13:15:00,NSE_MARICO,SELL,-100,357.8,-235,EN
19/11/2019 15:15:00,NSE_MARICO,BUY,100,357.65,-220,SO
25/11/2019 11:15:00,NSE_MARICO,SELL,-100,359.5,-220,EN
25/11/2019 15:15:00,NSE_MARICO,BUY,100,358.5,-120,SO
29/11/2019 09:15:00,NSE_MARICO,SELL,-100,357.8,-120,EN
29/11/2019 15:15:00,NSE_MARICO,BUY,100,360.15,-355,SO
05/12/2019 09:15:00,NSE_MARICO,SELL,-100,350.5,-355,EN
05/12/2019 15:15:00,NSE_MARICO,BUY,100,347.5,-55,SO
16/12/2019 09:15:00,NSE_MARICO,SELL,-100,335.3,-55,EN
16/12/2019 15:15:00,NSE_MARICO,BUY,100,328.59,616,TP
19/12/2019 11:15:00,NSE_MARICO,SELL,-100,337.65,616,EN
19/12/2019 15:15:00,NSE_MARICO,BUY,100,335.5,831,SO
23/12/2019 09:15:00,NSE_MARICO,SELL,-100,338.2,831,EN
23/12/2019 15:15:00,NSE_MARICO,BUY,100,337.1,941,SO
31/12/2019 13:15:00,NSE_MARICO,SELL,-100,342.25,941,EN
31/12/2019 15:15:00,NSE_MARICO,BUY,100,341.2,1046,SO
07/01/2020 13:15:00,NSE_MARICO,SELL,-100,334,1046,EN
07/01/2020 15:15:00,NSE_MARICO,BUY,100,332.45,1201,SO
09/01/2020 11:15:00,NSE_MARICO,SELL,-100,334.6,1201,EN
09/01/2020 15:15:00,NSE_MARICO,BUY,100,333,1361,SO
10/01/2020 10:15:00,NSE_MARICO,SELL,-100,335.75,1361,EN
10/01/2020 14:15:00,NSE_MARICO,BUY,100,339.11,1025,SL
13/01/2020 10:15:00,NSE_MARICO,SELL,-100,340.45,1025,EN
13/01/2020 15:15:00,NSE_MARICO,BUY,100,343.85,685,SL
14/01/2020 13:15:00,NSE_MARICO,SELL,-100,342.5,685,EN
14/01/2020 15:15:00,NSE_MARICO,BUY,100,345,435,SO
15/01/2020 09:15:00,NSE_MARICO,SELL,-100,343.1,435,EN
15/01/2020 15:15:00,NSE_MARICO,BUY,100,346.05,140,SO
16/01/2020 10:15:00,NSE_MARICO,SELL,-100,346.2,140,EN
16/01/2020 12:15:00,NSE_MARICO,BUY,100,349.66,-206,SL
17/01/2020 10:15:00,NSE_MARICO,SELL,-100,350.3,-206,EN
17/01/2020 15:15:00,NSE_MARICO,BUY,100,349.65,-141,SO
27/01/2020 10:15:00,NSE_MARICO,SELL,-100,340,-141,EN
27/01/2020 15:15:00,NSE_MARICO,BUY,100,338.7,-11,SO
29/01/2020 14:15:00,NSE_MARICO,SELL,-100,344.35,-11,EN
29/01/2020 15:15:00,NSE_MARICO,BUY,100,344.35,-11,SO
30/01/2020 09:15:00,NSE_MARICO,SELL,-100,338.95,-11,EN
30/01/2020 15:15:00,NSE_MARICO,BUY,100,339.7,-86,SO
07/02/2020 12:15:00,NSE_MARICO,SELL,-100,312.15,-86,EN
07/02/2020 15:15:00,NSE_MARICO,BUY,100,312.4,-111,SO
24/02/2020 13:15:00,NSE_MARICO,SELL,-100,305.7,-111,EN
24/02/2020 15:15:00,NSE_MARICO,BUY,100,304.25,34,SO
26/02/2020 14:15:00,NSE_MARICO,SELL,-100,306.4,34,EN
26/02/2020 15:15:00,NSE_MARICO,BUY,100,306.4,34,SO
05/03/2020 12:15:00,NSE_MARICO,SELL,-100,299.2,34,EN
05/03/2020 14:15:00,NSE_MARICO,BUY,100,293.22,632,TP
13/03/2020 13:15:00,NSE_MARICO,SELL,-100,261.45,632,EN
13/03/2020 15:15:00,NSE_MARICO,BUY,100,264.06,371,SL
16/03/2020 11:15:00,NSE_MARICO,SELL,-100,260.35,371,EN
16/03/2020 13:15:00,NSE_MARICO,BUY,100,255.14,892,TP
19/03/2020 14:15:00,NSE_MARICO,SELL,-100,248.8,892,EN
19/03/2020 15:15:00,NSE_MARICO,BUY,100,248.8,892,SO
20/03/2020 13:15:00,NSE_MARICO,SELL,-100,253,892,EN
20/03/2020 14:15:00,NSE_MARICO,BUY,100,255.53,639,SL
24/03/2020 14:15:00,NSE_MARICO,SELL,-100,249.35,639,EN
24/03/2020 15:15:00,NSE_MARICO,BUY,100,244.36,1138,TP
25/03/2020 13:15:00,NSE_MARICO,SELL,-100,253.8,1138,EN
25/03/2020 14:15:00,NSE_MARICO,BUY,100,248.72,1646,TP
27/03/2020 10:15:00,NSE_MARICO,SELL,-100,263.55,1646,EN
27/03/2020 12:15:00,NSE_MARICO,BUY,100,258.28,2173,TP
01/04/2020 10:15:00,NSE_MARICO,SELL,-100,275.4,2173,EN
01/04/2020 12:15:00,NSE_MARICO,BUY,100,269.89,2724,TP
08/04/2020 11:15:00,NSE_MARICO,SELL,-100,294.75,2724,EN
08/04/2020 12:15:00,NSE_MARICO,BUY,100,288.86,3313,TP
15/04/2020 12:15:00,NSE_MARICO,SELL,-100,299.95,3313,EN
15/04/2020 14:15:00,NSE_MARICO,BUY,100,302.95,3013,SL
16/04/2020 13:15:00,NSE_MARICO,SELL,-100,305.75,3013,EN
16/04/2020 15:15:00,NSE_MARICO,BUY,100,307,2888,SO
23/04/2020 11:15:00,NSE_MARICO,SELL,-100,309.95,2888,EN
23/04/2020 14:15:00,NSE_MARICO,BUY,100,303.75,3508,TP
04/05/2020 11:15:00,NSE_MARICO,SELL,-100,289.9,3508,EN
04/05/2020 14:15:00,NSE_MARICO,BUY,100,284.1,4088,TP
05/05/2020 13:15:00,NSE_MARICO,SELL,-100,296.05,4088,EN
05/05/2020 15:15:00,NSE_MARICO,BUY,100,299.01,3792,SL
06/05/2020 10:15:00,NSE_MARICO,SELL,-100,298,3792,EN
06/05/2020 12:15:00,NSE_MARICO,BUY,100,300.98,3494,SL
11/05/2020 11:15:00,NSE_MARICO,SELL,-100,302,3494,EN
11/05/2020 15:15:00,NSE_MARICO,BUY,100,303.05,3389,SO
13/05/2020 12:15:00,NSE_MARICO,SELL,-100,307.35,3389,EN
13/05/2020 15:15:00,NSE_MARICO,BUY,100,306.9,3434,SO
15/05/2020 09:15:00,NSE_MARICO,SELL,-100,317.2,3434,EN
15/05/2020 10:15:00,NSE_MARICO,BUY,100,310.86,4068,TP
20/05/2020 12:15:00,NSE_MARICO,SELL,-100,315.9,4068,EN
20/05/2020 15:15:00,NSE_MARICO,BUY,100,316.8,3978,SO
21/05/2020 11:15:00,NSE_MARICO,SELL,-100,317,3978,EN
21/05/2020 15:15:00,NSE_MARICO,BUY,100,317,3978,SO
26/05/2020 10:15:00,NSE_MARICO,SELL,-100,322.6,3978,EN
26/05/2020 15:15:00,NSE_MARICO,BUY,100,321.7,4068,SO
28/05/2020 10:15:00,NSE_MARICO,SELL,-100,326.45,4068,EN
28/05/2020 13:15:00,NSE_MARICO,BUY,100,329.71,3742,SL
01/06/2020 13:15:00,NSE_MARICO,SELL,-100,343.95,3742,EN
01/06/2020 15:15:00,NSE_MARICO,BUY,100,337.07,4430,TP
08/06/2020 12:15:00,NSE_MARICO,SELL,-100,331.3,4430,EN
08/06/2020 15:15:00,NSE_MARICO,BUY,100,332.05,4355,SO
12/06/2020 12:15:00,NSE_MARICO,SELL,-100,335.1,4355,EN
12/06/2020 15:15:00,NSE_MARICO,BUY,100,332.1,4655,SO
15/06/2020 10:15:00,NSE_MARICO,SELL,-100,332.7,4655,EN
15/06/2020 15:15:00,NSE_MARICO,BUY,100,330.45,4880,SO
19/06/2020 14:15:00,NSE_MARICO,SELL,-100,331.7,4880,EN
19/06/2020 15:15:00,NSE_MARICO,BUY,100,331.7,4880,SO
23/06/2020 10:15:00,NSE_MARICO,SELL,-100,336,4880,EN
23/06/2020 15:15:00,NSE_MARICO,BUY,100,336.95,4785,SO
24/06/2020 10:15:00,NSE_MARICO,SELL,-100,337.4,4785,EN
24/06/2020 14:15:00,NSE_MARICO,BUY,100,340.77,4448,SL
25/06/2020 11:15:00,NSE_MARICO,SELL,-100,341.35,4448,EN
25/06/2020 15:15:00,NSE_MARICO,BUY,100,341.65,4418,SO
26/06/2020 10:15:00,NSE_MARICO,SELL,-100,343.5,4418,EN
26/06/2020 15:15:00,NSE_MARICO,BUY,100,344.85,4283,SO
29/06/2020 09:15:00,NSE_MARICO,SELL,-100,346.35,4283,EN
29/06/2020 15:15:00,NSE_MARICO,BUY,100,345.8,4338,SO
30/06/2020 12:15:00,NSE_MARICO,SELL,-100,351,4338,EN
30/06/2020 15:15:00,NSE_MARICO,BUY,100,351.5,4288,SO
01/07/2020 09:15:00,NSE_MARICO,SELL,-100,352.8,4288,EN
01/07/2020 15:15:00,NSE_MARICO,BUY,100,351.55,4413,SO
02/07/2020 13:15:00,NSE_MARICO,SELL,-100,354,4413,EN
02/07/2020 14:15:00,NSE_MARICO,BUY,100,357.54,4059,SL
14/07/2020 14:15:00,NSE_MARICO,SELL,-100,348,4059,EN
14/07/2020 15:15:00,NSE_MARICO,BUY,100,348,4059,SO
20/07/2020 09:15:00,NSE_MARICO,SELL,-100,352,4059,EN
20/07/2020 15:15:00,NSE_MARICO,BUY,100,352.65,3994,SO
21/07/2020 10:15:00,NSE_MARICO,SELL,-100,356.35,3994,EN
21/07/2020 15:15:00,NSE_MARICO,BUY,100,353.85,4244,SO
27/07/2020 09:15:00,NSE_MARICO,SELL,-100,349.75,4244,EN
27/07/2020 11:15:00,NSE_MARICO,BUY,100,351,4119,EX
28/07/2020 14:15:00,NSE_MARICO,SELL,-100,361.3,4119,EN
28/07/2020 15:15:00,NSE_MARICO,BUY,100,361.3,4119,SO
29/07/2020 13:15:00,NSE_MARICO,SELL,-100,363.65,4119,EN
29/07/2020 15:15:00,NSE_MARICO,BUY,100,362.9,4194,SO
03/08/2020 13:15:00,NSE_MARICO,SELL,-100,364.2,4194,EN
03/08/2020 15:15:00,NSE_MARICO,BUY,100,362.85,4329,SO
11/08/2020 10:15:00,NSE_MARICO,SELL,-100,374.25,4329,EN
11/08/2020 11:15:00,NSE_MARICO,BUY,100,377.99,3955,SL
11/08/2020 13:15:00,NSE_MARICO,SELL,-100,373.05,3955,EN
11/08/2020 15:15:00,NSE_MARICO,BUY,100,371,4160,SO
14/08/2020 13:15:00,NSE_MARICO,SELL,-100,365.75,4160,EN
14/08/2020 15:15:00,NSE_MARICO,BUY,100,365.65,4170,SO
18/08/2020 13:15:00,NSE_MARICO,SELL,-100,372.75,4170,EN
18/08/2020 15:15:00,NSE_MARICO,BUY,100,373.05,4140,SO
19/08/2020 09:15:00,NSE_MARICO,SELL,-100,370.9,4140,EN
19/08/2020 13:15:00,NSE_MARICO,BUY,100,374.61,3769,SL
19/08/2020 14:15:00,NSE_MARICO,SELL,-100,373.35,3769,EN
19/08/2020 15:15:00,NSE_MARICO,BUY,100,373.35,3769,SO
21/08/2020 12:15:00,NSE_MARICO,SELL,-100,375.8,3769,EN
21/08/2020 15:15:00,NSE_MARICO,BUY,100,376.2,3729,SO
27/08/2020 11:15:00,NSE_MARICO,SELL,-100,370.85,3729,EN
27/08/2020 14:15:00,NSE_MARICO,BUY,100,374.56,3358,SL
28/08/2020 09:15:00,NSE_MARICO,SELL,-100,373.65,3358,EN
28/08/2020 15:15:00,NSE_MARICO,BUY,100,374.75,3248,SO
31/08/2020 11:15:00,NSE_MARICO,SELL,-100,375.2,3248,EN
31/08/2020 13:15:00,NSE_MARICO,BUY,100,367.7,3998,TP
03/09/2020 09:15:00,NSE_MARICO,SELL,-100,377.1,3998,EN
03/09/2020 10:15:00,NSE_MARICO,BUY,100,380.87,3621,SL
03/09/2020 13:15:00,NSE_MARICO,SELL,-100,378.8,3621,EN
03/09/2020 15:15:00,NSE_MARICO,BUY,100,380,3501,SO
14/09/2020 09:15:00,NSE_MARICO,SELL,-100,366.25,3501,EN
14/09/2020 11:15:00,NSE_MARICO,BUY,100,369.91,3135,SL
25/09/2020 14:15:00,NSE_MARICO,SELL,-100,353.65,3135,EN
25/09/2020 15:15:00,NSE_MARICO,BUY,100,353.65,3135,SO
29/09/2020 09:15:00,NSE_MARICO,SELL,-100,361.4,3135,EN
29/09/2020 15:15:00,NSE_MARICO,BUY,100,357.05,3570,SO
01/10/2020 12:15:00,NSE_MARICO,SELL,-100,362.65,3570,EN
01/10/2020 15:15:00,NSE_MARICO,BUY,100,360.7,3765,SO
05/10/2020 12:15:00,NSE_MARICO,SELL,-100,366.25,3765,EN
05/10/2020 14:15:00,NSE_MARICO,BUY,100,369.91,3399,SL
06/10/2020 10:15:00,NSE_MARICO,SELL,-100,373.1,3399,EN
06/10/2020 15:15:00,NSE_MARICO,BUY,100,370.15,3694,SO
09/10/2020 11:15:00,NSE_MARICO,SELL,-100,375.55,3694,EN
09/10/2020 15:15:00,NSE_MARICO,BUY,100,369.4,4309,SO
20/10/2020 10:15:00,NSE_MARICO,SELL,-100,365.95,4309,EN
20/10/2020 15:15:00,NSE_MARICO,BUY,100,367,4204,SO
21/10/2020 09:15:00,NSE_MARICO,SELL,-100,366,4204,EN
21/10/2020 15:15:00,NSE_MARICO,BUY,100,361,4704,SO

 
PNB results
31/10/2019 14:15:00,NSE_PNB,SELL,-100,65.4,0,EN
31/10/2019 15:15:00,NSE_PNB,BUY,100,65.4,0,SO
04/11/2019 11:15:00,NSE_PNB,SELL,-100,67.75,0,EN
04/11/2019 15:15:00,NSE_PNB,BUY,100,68.43,-68,SL
05/11/2019 11:15:00,NSE_PNB,SELL,-100,68.35,-68,EN
05/11/2019 13:15:00,NSE_PNB,BUY,100,69.03,-136,SL
15/11/2019 10:15:00,NSE_PNB,SELL,-100,62.4,-136,EN
15/11/2019 15:15:00,NSE_PNB,BUY,100,62,-96,SO
19/11/2019 14:15:00,NSE_PNB,SELL,-100,64,-96,EN
19/11/2019 15:15:00,NSE_PNB,BUY,100,64,-96,SO
20/11/2019 09:15:00,NSE_PNB,SELL,-100,64.6,-96,EN
20/11/2019 15:15:00,NSE_PNB,BUY,100,63.95,-31,SO
26/11/2019 10:15:00,NSE_PNB,SELL,-100,64.35,-31,EN
26/11/2019 14:15:00,NSE_PNB,BUY,100,63.06,98,TP
28/11/2019 10:15:00,NSE_PNB,SELL,-100,65.75,98,EN
28/11/2019 11:15:00,NSE_PNB,BUY,100,66.41,32,SL
29/11/2019 10:15:00,NSE_PNB,SELL,-100,66.6,32,EN
29/11/2019 15:15:00,NSE_PNB,BUY,100,65.45,147,SO
05/12/2019 11:15:00,NSE_PNB,SELL,-100,62.55,147,EN
05/12/2019 15:15:00,NSE_PNB,BUY,100,62.4,162,SO
16/12/2019 09:15:00,NSE_PNB,SELL,-100,62.9,162,EN
16/12/2019 11:15:00,NSE_PNB,BUY,100,63.53,99,SL
16/12/2019 14:15:00,NSE_PNB,SELL,-100,63.7,99,EN
16/12/2019 15:15:00,NSE_PNB,BUY,100,63.7,99,SO
17/12/2019 14:15:00,NSE_PNB,SELL,-100,64.75,99,EN
17/12/2019 15:15:00,NSE_PNB,BUY,100,64.75,99,SO
20/12/2019 14:15:00,NSE_PNB,SELL,-100,64.65,99,EN
20/12/2019 15:15:00,NSE_PNB,BUY,100,64.65,99,SO
27/12/2019 11:15:00,NSE_PNB,SELL,-100,65.55,99,EN
27/12/2019 15:15:00,NSE_PNB,BUY,100,65.4,114,SO
02/01/2020 11:15:00,NSE_PNB,SELL,-100,66.3,114,EN
02/01/2020 15:15:00,NSE_PNB,BUY,100,66.75,69,SO
03/01/2020 09:15:00,NSE_PNB,SELL,-100,65.7,69,EN
03/01/2020 15:15:00,NSE_PNB,BUY,100,65,139,SO
09/01/2020 13:15:00,NSE_PNB,SELL,-100,62.4,139,EN
09/01/2020 15:15:00,NSE_PNB,BUY,100,62.55,124,SO
10/01/2020 12:15:00,NSE_PNB,SELL,-100,62.9,124,EN
10/01/2020 15:15:00,NSE_PNB,BUY,100,62.45,169,SO
16/01/2020 14:15:00,NSE_PNB,SELL,-100,63.4,169,EN
16/01/2020 15:15:00,NSE_PNB,BUY,100,63.4,169,SO
17/01/2020 13:15:00,NSE_PNB,SELL,-100,63.25,169,EN
17/01/2020 15:15:00,NSE_PNB,BUY,100,63.2,174,SO
23/01/2020 13:15:00,NSE_PNB,SELL,-100,61.8,174,EN
