Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
20-10-2020 11:15,NSE_NAUKRI,SELL,-100,3483,-3654,EN
20-10-2020 13:00,NSE_NAUKRI,BUY,100,3484,-3754,EX
20-10-2020 13:30,NSE_NAUKRI,SELL,-100,3468.65,-3754,EN
20-10-2020 15:00,NSE_NAUKRI,BUY,100,3475.5,-4439,EX
22-10-2020 10:00,NSE_NAUKRI,SELL,-100,3464.1,-4439,EN
22-10-2020 15:15,NSE_NAUKRI,BUY,100,3399.3,2041,SO
26-10-2020 10:00,NSE_NAUKRI,SELL,-100,3525.1,2041,EN
26-10-2020 15:15,NSE_NAUKRI,BUY,100,3513.3,3221,SO
27-10-2020 10:30,NSE_NAUKRI,SELL,-100,3512,3221,EN
27-10-2020 11:15,NSE_NAUKRI,BUY,100,3531.8,1241,EX
27-10-2020 13:15,NSE_NAUKRI,SELL,-100,3520,1241,EN
27-10-2020 14:15,NSE_NAUKRI,BUY,100,3524.4,801,EX
28-10-2020 12:00,NSE_NAUKRI,SELL,-100,3535.3,801,EN
28-10-2020 14:45,NSE_NAUKRI,BUY,100,3570.65,-2734,SL
29-10-2020 13:15,NSE_NAUKRI,SELL,-100,3605,-2734,EN
29-10-2020 14:00,NSE_NAUKRI,BUY,100,3603.95,-2629,EX
29-10-2020 14:15,NSE_NAUKRI,SELL,-100,3570,-2629,EN
29-10-2020 14:45,NSE_NAUKRI,BUY,100,3587,-4329,EX
02-11-2020 13:00,NSE_NAUKRI,SELL,-100,3577.75,-4329,EN
02-11-2020 14:15,NSE_NAUKRI,BUY,100,3587.15,-5269,EX
02-11-2020 15:00,NSE_NAUKRI,SELL,-100,3527,-5269,EN
02-11-2020 15:15,NSE_NAUKRI,BUY,100,3562.27,-8796,SL
03-11-2020 11:15,NSE_NAUKRI,SELL,-100,3581.45,-8796,EN
03-11-2020 12:15,NSE_NAUKRI,BUY,100,3567.35,-7386,EX
03-11-2020 12:45,NSE_NAUKRI,SELL,-100,3569.15,-7386,EN
03-11-2020 13:00,NSE_NAUKRI,BUY,100,3573.55,-7826,EX
04-11-2020 11:00,NSE_NAUKRI,SELL,-100,3600.45,-7826,EN
04-11-2020 11:15,NSE_NAUKRI,BUY,100,3601.95,-7976,EX
04-11-2020 13:00,NSE_NAUKRI,SELL,-100,3596.9,-7976,EN
04-11-2020 15:00,NSE_NAUKRI,BUY,100,3610,-9286,EX
05-11-2020 12:45,NSE_NAUKRI,SELL,-100,3637,-9286,EN
05-11-2020 13:00,NSE_NAUKRI,BUY,100,3632,-8786,EX
05-11-2020 13:15,NSE_NAUKRI,SELL,-100,3628.15,-8786,EN
05-11-2020 13:30,NSE_NAUKRI,BUY,100,3631.65,-9136,EX
05-11-2020 14:45,NSE_NAUKRI,SELL,-100,3633.55,-9136,EN
05-11-2020 15:15,NSE_NAUKRI,BUY,100,3620,-7781,SO
06-11-2020 09:30,NSE_NAUKRI,SELL,-100,3610,-7781,EN
06-11-2020 14:00,NSE_NAUKRI,BUY,100,3565,-3281,EX
09-11-2020 12:00,NSE_NAUKRI,SELL,-100,3551.55,-3281,EN
09-11-2020 12:30,NSE_NAUKRI,BUY,100,3587.07,-6833,SL
10-11-2020 09:30,NSE_NAUKRI,SELL,-100,3573.45,-6833,EN
10-11-2020 11:45,NSE_NAUKRI,BUY,100,3466.25,3887,TP
11-11-2020 10:45,NSE_NAUKRI,SELL,-100,3515.3,3887,EN
11-11-2020 12:45,NSE_NAUKRI,BUY,100,3531.5,2267,EX
11-11-2020 13:15,NSE_NAUKRI,SELL,-100,3529,2267,EN
11-11-2020 14:00,NSE_NAUKRI,BUY,100,3552.5,-83,EX
18-11-2020 11:15,NSE_NAUKRI,SELL,-100,3919.75,-83,EN
18-11-2020 11:30,NSE_NAUKRI,BUY,100,3914.5,442,EX
18-11-2020 12:30,NSE_NAUKRI,SELL,-100,3930.7,442,EN
18-11-2020 12:45,NSE_NAUKRI,BUY,100,3938,-288,EX
18-11-2020 13:15,NSE_NAUKRI,SELL,-100,3924,-288,EN
18-11-2020 14:30,NSE_NAUKRI,BUY,100,3946.55,-2543,EX
19-11-2020 10:15,NSE_NAUKRI,SELL,-100,3914,-2543,EN
19-11-2020 11:00,NSE_NAUKRI,BUY,100,3940,-5143,EX
24-11-2020 15:00,NSE_NAUKRI,SELL,-100,4053,-5143,EN
24-11-2020 15:15,NSE_NAUKRI,BUY,100,4053,-5143,SO
25-11-2020 10:15,NSE_NAUKRI,SELL,-100,4050,-5143,EN
25-11-2020 14:15,NSE_NAUKRI,BUY,100,4059.35,-6078,EX
01-12-2020 10:15,NSE_NAUKRI,SELL,-100,4258.55,-6078,EN
01-12-2020 15:15,NSE_NAUKRI,BUY,100,4210.35,-1258,SO
03-12-2020 12:00,NSE_NAUKRI,SELL,-100,4188.95,-1258,EN
03-12-2020 15:15,NSE_NAUKRI,BUY,100,4159.1,1727,SO
07-12-2020 13:30,NSE_NAUKRI,SELL,-100,4290,1727,EN
07-12-2020 15:00,NSE_NAUKRI,BUY,100,4303.85,342,EX
08-12-2020 09:45,NSE_NAUKRI,SELL,-100,4293.95,342,EN
08-12-2020 14:30,NSE_NAUKRI,BUY,100,4273,2437,EX
10-12-2020 13:30,NSE_NAUKRI,SELL,-100,4519.45,2437,EN
10-12-2020 14:00,NSE_NAUKRI,BUY,100,4564.64,-2082,SL
11-12-2020 11:30,NSE_NAUKRI,SELL,-100,4538.8,-2082,EN
,,,,,,
 ,,,,,,
LTI results,,,,,,
15-09-2020 13:00,NSE_LTI,SELL,-100,2725.9,0,EN
15-09-2020 15:15,NSE_LTI,BUY,100,2696.65,2925,SO
16-09-2020 14:00,NSE_LTI,SELL,-100,2695.65,2925,EN
16-09-2020 15:15,NSE_LTI,BUY,100,2696.55,2835,SO
17-09-2020 13:15,NSE_LTI,SELL,-100,2744.65,2835,EN
17-09-2020 13:30,NSE_LTI,BUY,100,2746.3,2670,EX
18-09-2020 15:00,NSE_LTI,SELL,-100,2700.35,2670,EN
18-09-2020 15:15,NSE_LTI,BUY,100,2700.35,2670,SO
21-09-2020 13:15,NSE_LTI,SELL,-100,2693.4,2670,EN
21-09-2020 13:45,NSE_LTI,BUY,100,2707.65,1245,EX
21-09-2020 14:00,NSE_LTI,SELL,-100,2671.7,1245,EN
21-09-2020 14:30,NSE_LTI,BUY,100,2698.42,-1427,SL
23-09-2020 11:15,NSE_LTI,SELL,-100,2611.5,-1427,EN
23-09-2020 11:45,NSE_LTI,BUY,100,2533.16,6407,TP
24-09-2020 14:45,NSE_LTI,SELL,-100,2380.35,6407,EN
24-09-2020 15:00,NSE_LTI,BUY,100,2404.15,4027,SL
25-09-2020 12:15,NSE_LTI,SELL,-100,2429.25,4027,EN
25-09-2020 12:30,NSE_LTI,BUY,100,2442,2752,EX
28-09-2020 12:45,NSE_LTI,SELL,-100,2499.95,2752,EN
28-09-2020 14:30,NSE_LTI,BUY,100,2524.95,252,SL
29-09-2020 11:00,NSE_LTI,SELL,-100,2469.4,252,EN
29-09-2020 11:15,NSE_LTI,BUY,100,2494.09,-2217,SL
01-10-2020 11:00,NSE_LTI,SELL,-100,2540.4,-2217,EN
01-10-2020 11:15,NSE_LTI,BUY,100,2542.2,-2397,EX
01-10-2020 12:30,NSE_LTI,SELL,-100,2545.7,-2397,EN
01-10-2020 15:15,NSE_LTI,BUY,100,2529.45,-772,SO
05-10-2020 10:30,NSE_LTI,SELL,-100,2546.2,-772,EN
05-10-2020 11:00,NSE_LTI,BUY,100,2547.75,-927,EX
05-10-2020 12:45,NSE_LTI,SELL,-100,2547.25,-927,EN
05-10-2020 14:00,NSE_LTI,BUY,100,2564.7,-2672,EX
07-10-2020 14:15,NSE_LTI,SELL,-100,2664.2,-2672,EN
07-10-2020 15:15,NSE_LTI,BUY,100,2664.4,-2692,SO
08-10-2020 13:15,NSE_LTI,SELL,-100,2892.65,-2692,EN
08-10-2020 14:15,NSE_LTI,BUY,100,2805.87,5986,TP
12-10-2020 14:00,NSE_LTI,SELL,-100,3109.25,5986,EN
12-10-2020 14:15,NSE_LTI,BUY,100,3140.34,2877,SL
13-10-2020 12:30,NSE_LTI,SELL,-100,3243,2877,EN
13-10-2020 12:45,NSE_LTI,BUY,100,3234,3777,EX
13-10-2020 14:45,NSE_LTI,SELL,-100,3231,3777,EN
13-10-2020 15:15,NSE_LTI,BUY,100,3263.31,546,SL
15-10-2020 14:15,NSE_LTI,SELL,-100,3268.9,546,EN
15-10-2020 15:15,NSE_LTI,BUY,100,3301.59,-2723,SL
16-10-2020 09:30,NSE_LTI,SELL,-100,3263.5,-2723,EN
16-10-2020 10:00,NSE_LTI,BUY,100,3165.59,7068,TP
19-10-2020 14:15,NSE_LTI,SELL,-100,3019.4,7068,EN
19-10-2020 15:15,NSE_LTI,BUY,100,3012.3,7778,SO
20-10-2020 10:45,NSE_LTI,SELL,-100,3015.95,7778,EN
20-10-2020 14:45,NSE_LTI,BUY,100,2973,12073,EX
21-10-2020 13:15,NSE_LTI,SELL,-100,3102.7,12073,EN
21-10-2020 15:15,NSE_LTI,BUY,100,3108.05,11538,SO
22-10-2020 13:15,NSE_LTI,SELL,-100,3093.7,11538,EN
22-10-2020 15:15,NSE_LTI,BUY,100,3052.8,15628,SO
23-10-2020 15:00,NSE_LTI,SELL,-100,3054.8,15628,EN
23-10-2020 15:15,NSE_LTI,BUY,100,3054.8,15628,SO
28-10-2020 12:30,NSE_LTI,SELL,-100,2899.85,15628,EN
28-10-2020 12:45,NSE_LTI,BUY,100,2899.1,15703,EX
28-10-2020 15:00,NSE_LTI,SELL,-100,2884.3,15703,EN
28-10-2020 15:15,NSE_LTI,BUY,100,2884.3,15703,SO
30-10-2020 13:30,NSE_LTI,SELL,-100,2926,15703,EN
30-10-2020 15:15,NSE_LTI,BUY,100,2920.05,16298,SO
02-11-2020 12:45,NSE_LTI,SELL,-100,2893.8,16298,EN
02-11-2020 15:15,NSE_LTI,BUY,100,2859.3,19748,SO
03-11-2020 13:15,NSE_LTI,SELL,-100,2881.1,19748,EN
03-11-2020 13:45,NSE_LTI,BUY,100,2909.91,16867,SL
04-11-2020 13:00,NSE_LTI,SELL,-100,3017.3,16867,EN
04-11-2020 14:30,NSE_LTI,BUY,100,3039.85,14612,EX
06-11-2020 12:00,NSE_LTI,SELL,-100,3153.55,14612,EN
06-11-2020 12:30,NSE_LTI,BUY,100,3182.6,11707,EX
09-11-2020 13:45,NSE_LTI,SELL,-100,3245.45,11707,EN
09-11-2020 14:30,NSE_LTI,BUY,100,3258.65,10387,EX
10-11-2020 09:30,NSE_LTI,SELL,-100,3179.3,10387,EN
10-11-2020 11:45,NSE_LTI,BUY,100,3083.92,19925,TP
11-11-2020 09:45,NSE_LTI,SELL,-100,3057.05,19925,EN
11-11-2020 11:00,NSE_LTI,BUY,100,2965.34,29096,TP
13-11-2020 10:00,NSE_LTI,SELL,-100,2979.9,29096,EN
13-11-2020 10:30,NSE_LTI,BUY,100,2985.75,28511,EX
17-11-2020 11:00,NSE_LTI,SELL,-100,3043.85,28511,EN
17-11-2020 11:30,NSE_LTI,BUY,100,3049.5,27946,EX
17-11-2020 12:15,NSE_LTI,SELL,-100,3010.6,27946,EN
17-11-2020 15:15,NSE_LTI,BUY,100,2998.95,29111,SO
18-11-2020 13:00,NSE_LTI,SELL,-100,3050,29111,EN
18-11-2020 15:15,NSE_LTI,BUY,100,3031.9,30921,SO
24-11-2020 13:15,NSE_LTI,SELL,-100,3294.9,30921,EN
24-11-2020 13:30,NSE_LTI,BUY,100,3327.85,27626,SL
27-11-2020 12:45,NSE_LTI,SELL,-100,3147.2,27626,EN
27-11-2020 15:00,NSE_LTI,BUY,100,3178.67,24479,SL
01-12-2020 12:45,NSE_LTI,SELL,-100,3322.9,24479,EN
01-12-2020 15:00,NSE_LTI,BUY,100,3356.13,21156,SL
03-12-2020 12:15,NSE_LTI,SELL,-100,3377,21156,EN
03-12-2020 15:15,NSE_LTI,BUY,100,3305,28356,SO
07-12-2020 13:00,NSE_LTI,SELL,-100,3278.55,28356,EN
07-12-2020 15:15,NSE_LTI,BUY,100,3279.65,28246,SO
08-12-2020 11:30,NSE_LTI,SELL,-100,3267,28246,EN
08-12-2020 11:45,NSE_LTI,BUY,100,3263.9,28556,EX
08-12-2020 12:30,NSE_LTI,SELL,-100,3261.25,28556,EN
08-12-2020 15:15,NSE_LTI,BUY,100,3293.86,25295,SL
09-12-2020 12:45,NSE_LTI,SELL,-100,3276,25295,EN
09-12-2020 14:15,NSE_LTI,BUY,100,3275.25,25370,EX
09-12-2020 14:45,NSE_LTI,SELL,-100,3270.1,25370,EN
09-12-2020 15:15,NSE_LTI,BUY,100,3266.2,25760,SO
10-12-2020 14:30,NSE_LTI,SELL,-100,3244.3,25760,EN
10-12-2020 15:15,NSE_LTI,BUY,100,3253.65,24825,SO
11-12-2020 12:45,NSE_LTI,SELL,-100,3262,24825,EN
11-12-2020 13:00,NSE_LTI,BUY,100,3262,24825,EX
,,,,,,
 ,,,,,,
LUPIN results,,,,,,
14-09-2020 14:00,NSE_LUPIN,SELL,-100,966.1,0,EN
14-09-2020 14:15,NSE_LUPIN,BUY,100,965.15,95,EX
17-09-2020 11:45,NSE_LUPIN,SELL,-100,1022,95,EN
17-09-2020 12:45,NSE_LUPIN,BUY,100,1021.5,145,EX
17-09-2020 14:30,NSE_LUPIN,SELL,-100,1026.6,145,EN
17-09-2020 15:00,NSE_LUPIN,BUY,100,1036.87,-882,SL
18-09-2020 14:30,NSE_LUPIN,SELL,-100,1088.6,-882,EN
18-09-2020 15:15,NSE_LUPIN,BUY,100,1087.5,-772,SO
22-09-2020 13:45,NSE_LUPIN,SELL,-100,1042.2,-772,EN
22-09-2020 14:45,NSE_LUPIN,BUY,100,1031.65,283,EX
23-09-2020 09:45,NSE_LUPIN,SELL,-100,1032.6,283,EN
23-09-2020 11:30,NSE_LUPIN,BUY,100,1028.5,693,EX
23-09-2020 11:45,NSE_LUPIN,SELL,-100,1024.1,693,EN
23-09-2020 15:15,NSE_LUPIN,BUY,100,1018.95,1208,SO
24-09-2020 11:30,NSE_LUPIN,SELL,-100,1004.65,1208,EN
24-09-2020 15:15,NSE_LUPIN,BUY,100,974.51,4222,TP
30-09-2020 11:45,NSE_LUPIN,SELL,-100,1005.6,4222,EN
30-09-2020 12:00,NSE_LUPIN,BUY,100,1007.2,4062,EX
30-09-2020 13:00,NSE_LUPIN,SELL,-100,1004.05,4062,EN
30-09-2020 15:00,NSE_LUPIN,BUY,100,1007.1,3757,EX
05-10-2020 09:30,NSE_LUPIN,SELL,-100,1021.2,3757,EN
05-10-2020 10:30,NSE_LUPIN,BUY,100,1023.1,3567,EX
08-10-2020 11:15,NSE_LUPIN,SELL,-100,1024.4,3567,EN
08-10-2020 11:45,NSE_LUPIN,BUY,100,1026.25,3382,EX
09-10-2020 12:15,NSE_LUPIN,SELL,-100,1037.3,3382,EN
09-10-2020 14:30,NSE_LUPIN,BUY,100,1035.1,3602,EX
09-10-2020 15:00,NSE_LUPIN,SELL,-100,1029.25,3602,EN
09-10-2020 15:15,NSE_LUPIN,BUY,100,1029.25,3602,SO
13-10-2020 14:15,NSE_LUPIN,SELL,-100,1078.2,3602,EN
13-10-2020 15:15,NSE_LUPIN,BUY,100,1045.85,6837,TP
15-10-2020 09:45,NSE_LUPIN,SELL,-100,1028.85,6837,EN
15-10-2020 10:15,NSE_LUPIN,BUY,100,1030.95,6627,EX
15-10-2020 11:45,NSE_LUPIN,SELL,-100,1030.3,6627,EN
15-10-2020 12:00,NSE_LUPIN,BUY,100,1030,6657,EX
15-10-2020 12:15,NSE_LUPIN,SELL,-100,1026.4,6657,EN
15-10-2020 15:15,NSE_LUPIN,BUY,100,1001.9,9107,SO
19-10-2020 09:30,NSE_LUPIN,SELL,-100,1034,9107,EN
19-10-2020 09:45,NSE_LUPIN,BUY,100,1035.8,8927,EX
20-10-2020 12:00,NSE_LUPIN,SELL,-100,1015.9,8927,EN
20-10-2020 12:30,NSE_LUPIN,BUY,100,1016.05,8912,EX
20-10-2020 13:15,NSE_LUPIN,SELL,-100,1012,8912,EN
20-10-2020 15:15,NSE_LUPIN,BUY,100,1009.5,9162,SO
21-10-2020 13:30,NSE_LUPIN,SELL,-100,1003,9162,EN
21-10-2020 15:15,NSE_LUPIN,BUY,100,1001.9,9272,SO
23-10-2020 13:00,NSE_LUPIN,SELL,-100,1000.55,9272,EN
23-10-2020 14:30,NSE_LUPIN,BUY,100,1000.8,9247,EX
27-10-2020 13:30,NSE_LUPIN,SELL,-100,959.9,9247,EN
27-10-2020 13:45,NSE_LUPIN,BUY,100,959.5,9287,EX
27-10-2020 14:00,NSE_LUPIN,SELL,-100,959.5,9287,EN
27-10-2020 15:15,NSE_LUPIN,BUY,100,958.55,9382,SO
28-10-2020 12:30,NSE_LUPIN,SELL,-100,954.75,9382,EN
28-10-2020 15:15,NSE_LUPIN,BUY,100,942.25,10632,SO
02-11-2020 15:00,NSE_LUPIN,SELL,-100,913.2,10632,EN
02-11-2020 15:15,NSE_LUPIN,BUY,100,913.2,10632,SO
03-11-2020 13:15,NSE_LUPIN,SELL,-100,927.05,10632,EN
03-11-2020 14:45,NSE_LUPIN,BUY,100,936.32,9705,SL
06-11-2020 11:00,NSE_LUPIN,SELL,-100,929.9,9705,EN
06-11-2020 15:15,NSE_LUPIN,BUY,100,918,10895,SO
09-11-2020 11:00,NSE_LUPIN,SELL,-100,921.5,10895,EN
09-11-2020 11:45,NSE_LUPIN,BUY,100,918.6,11185,EX
09-11-2020 12:00,NSE_LUPIN,SELL,-100,913.5,11185,EN
09-11-2020 12:30,NSE_LUPIN,BUY,100,919.2,10615,EX
09-11-2020 13:45,NSE_LUPIN,SELL,-100,917,10615,EN
09-11-2020 15:15,NSE_LUPIN,BUY,100,917.5,10565,SO
10-11-2020 09:15,NSE_LUPIN,SELL,-100,909.5,10565,EN
10-11-2020 10:45,NSE_LUPIN,BUY,100,882.22,13293,TP
12-11-2020 13:00,NSE_LUPIN,SELL,-100,910.7,13293,EN
12-11-2020 15:15,NSE_LUPIN,BUY,100,893.5,15013,SO
13-11-2020 12:45,NSE_LUPIN,SELL,-100,899.2,15013,EN
13-11-2020 13:00,NSE_LUPIN,BUY,100,900.65,14868,EX
13-11-2020 13:30,NSE_LUPIN,SELL,-100,896.85,14868,EN
13-11-2020 13:45,NSE_LUPIN,BUY,100,898.4,14713,EX
13-11-2020 14:00,NSE_LUPIN,SELL,-100,899.7,14713,EN
13-11-2020 14:15,NSE_LUPIN,BUY,100,899.75,14708,EX
17-11-2020 09:30,NSE_LUPIN,SELL,-100,894.05,14708,EN
17-11-2020 15:15,NSE_LUPIN,BUY,100,887,15413,SO
19-11-2020 13:00,NSE_LUPIN,SELL,-100,885.2,15413,EN
19-11-2020 13:15,NSE_LUPIN,BUY,100,884.2,15513,EX
19-11-2020 13:30,NSE_LUPIN,SELL,-100,883,15513,EN
19-11-2020 15:15,NSE_LUPIN,BUY,100,884.4,15373,SO
20-11-2020 10:30,NSE_LUPIN,SELL,-100,885,15373,EN
20-11-2020 10:45,NSE_LUPIN,BUY,100,884.8,15393,EX
20-11-2020 11:00,NSE_LUPIN,SELL,-100,880.9,15393,EN
20-11-2020 15:15,NSE_LUPIN,BUY,100,878.5,15633,SO
23-11-2020 13:45,NSE_LUPIN,SELL,-100,888.15,15633,EN
23-11-2020 15:15,NSE_LUPIN,BUY,100,883,16148,SO
25-11-2020 10:30,NSE_LUPIN,SELL,-100,892.85,16148,EN
25-11-2020 12:45,NSE_LUPIN,BUY,100,901.78,15255,SL
26-11-2020 10:00,NSE_LUPIN,SELL,-100,899.6,15255,EN
26-11-2020 10:30,NSE_LUPIN,BUY,100,902.95,14920,EX
26-11-2020 12:45,NSE_LUPIN,SELL,-100,899.8,14920,EN
26-11-2020 15:15,NSE_LUPIN,BUY,100,899.4,14960,SO
27-11-2020 12:45,NSE_LUPIN,SELL,-100,904.5,14960,EN
27-11-2020 15:15,NSE_LUPIN,BUY,100,890.8,16330,SO
02-12-2020 12:45,NSE_LUPIN,SELL,-100,910.35,16330,EN
02-12-2020 15:00,NSE_LUPIN,BUY,100,915.1,15855,EX
03-12-2020 14:15,NSE_LUPIN,SELL,-100,914,15855,EN
03-12-2020 14:30,NSE_LUPIN,BUY,100,913.9,15865,EX
04-12-2020 10:15,NSE_LUPIN,SELL,-100,916.55,15865,EN
04-12-2020 10:30,NSE_LUPIN,BUY,100,920.35,15485,EX
08-12-2020 10:00,NSE_LUPIN,SELL,-100,952.4,15485,EN
08-12-2020 14:30,NSE_LUPIN,BUY,100,949.35,15790,EX
10-12-2020 09:30,NSE_LUPIN,SELL,-100,946,15790,EN
10-12-2020 13:15,NSE_LUPIN,BUY,100,945.6,15830,EX
10-12-2020 14:00,NSE_LUPIN,SELL,-100,940,15830,EN
10-12-2020 15:00,NSE_LUPIN,BUY,100,942,15630,EX
11-12-2020 10:15,NSE_LUPIN,SELL,-100,942.5,15630,EN
11-12-2020 11:15,NSE_LUPIN,BUY,100,942.5,15630,EX
11-12-2020 11:45,NSE_LUPIN,SELL,-100,939.55,15630,EN
,,,,,,
 ,,,,,,
M&MFIN results,,,,,,
15-09-2020 14:45,NSE_M&MFIN,SELL,-100,137.95,0,EN
15-09-2020 15:15,NSE_M&MFIN,BUY,100,138.2,-25,SO
17-09-2020 11:30,NSE_M&MFIN,SELL,-100,136.8,-25,EN
17-09-2020 15:15,NSE_M&MFIN,BUY,100,136.25,30,SO
18-09-2020 10:15,NSE_M&MFIN,SELL,-100,135.25,30,EN
18-09-2020 15:15,NSE_M&MFIN,BUY,100,133.1,245,SO
23-09-2020 12:15,NSE_M&MFIN,SELL,-100,117,245,EN
23-09-2020 13:00,NSE_M&MFIN,BUY,100,113.49,596,TP
24-09-2020 12:00,NSE_M&MFIN,SELL,-100,115.1,596,EN
24-09-2020 12:45,NSE_M&MFIN,BUY,100,116.25,481,SL
24-09-2020 14:30,NSE_M&MFIN,SELL,-100,114.25,481,EN
24-09-2020 15:15,NSE_M&MFIN,BUY,100,113.25,581,SO
28-09-2020 15:00,NSE_M&MFIN,SELL,-100,125.1,581,EN
28-09-2020 15:15,NSE_M&MFIN,BUY,100,125.1,581,SO
30-09-2020 09:15,NSE_M&MFIN,SELL,-100,123.6,581,EN
30-09-2020 09:30,NSE_M&MFIN,BUY,100,124.84,457,SL
30-09-2020 13:15,NSE_M&MFIN,SELL,-100,123.5,457,EN
30-09-2020 13:30,NSE_M&MFIN,BUY,100,123.4,467,EX
30-09-2020 13:45,NSE_M&MFIN,SELL,-100,123.5,467,EN
30-09-2020 15:15,NSE_M&MFIN,BUY,100,123.3,487,SO
05-10-2020 11:15,NSE_M&MFIN,SELL,-100,130.55,487,EN
05-10-2020 15:15,NSE_M&MFIN,BUY,100,128.6,682,SO
07-10-2020 11:00,NSE_M&MFIN,SELL,-100,127.8,682,EN
07-10-2020 12:45,NSE_M&MFIN,BUY,100,129.08,554,SL
07-10-2020 15:00,NSE_M&MFIN,SELL,-100,127.6,554,EN
07-10-2020 15:15,NSE_M&MFIN,BUY,100,127.6,554,SO
09-10-2020 13:45,NSE_M&MFIN,SELL,-100,133.6,554,EN
09-10-2020 15:15,NSE_M&MFIN,BUY,100,133.3,584,SO
13-10-2020 09:30,NSE_M&MFIN,SELL,-100,130.3,584,EN
13-10-2020 15:15,NSE_M&MFIN,BUY,100,126.9,924,SO
14-10-2020 12:30,NSE_M&MFIN,SELL,-100,126.6,924,EN
14-10-2020 12:45,NSE_M&MFIN,BUY,100,126.55,929,EX
15-10-2020 11:30,NSE_M&MFIN,SELL,-100,127.3,929,EN
15-10-2020 15:15,NSE_M&MFIN,BUY,100,124.9,1169,SO
16-10-2020 13:45,NSE_M&MFIN,SELL,-100,125.35,1169,EN
16-10-2020 15:00,NSE_M&MFIN,BUY,100,125.7,1134,EX
20-10-2020 09:45,NSE_M&MFIN,SELL,-100,128.65,1134,EN
20-10-2020 11:00,NSE_M&MFIN,BUY,100,129.94,1005,SL
21-10-2020 13:15,NSE_M&MFIN,SELL,-100,132.25,1005,EN
21-10-2020 14:15,NSE_M&MFIN,BUY,100,128.28,1402,TP
22-10-2020 12:15,NSE_M&MFIN,SELL,-100,131,1402,EN
22-10-2020 12:45,NSE_M&MFIN,BUY,100,130.95,1407,EX
23-10-2020 13:45,NSE_M&MFIN,SELL,-100,134.15,1407,EN
23-10-2020 14:15,NSE_M&MFIN,BUY,100,134.1,1412,EX
26-10-2020 09:15,NSE_M&MFIN,SELL,-100,133.7,1412,EN
26-10-2020 12:45,NSE_M&MFIN,BUY,100,129.69,1813,TP
27-10-2020 15:00,NSE_M&MFIN,SELL,-100,125.9,1813,EN
27-10-2020 15:15,NSE_M&MFIN,BUY,100,125.9,1813,SO
28-10-2020 12:15,NSE_M&MFIN,SELL,-100,125.05,1813,EN
28-10-2020 13:30,NSE_M&MFIN,BUY,100,121.3,2188,TP
29-10-2020 11:30,NSE_M&MFIN,SELL,-100,119.8,2188,EN
29-10-2020 12:45,NSE_M&MFIN,BUY,100,119.85,2183,EX
29-10-2020 13:00,NSE_M&MFIN,SELL,-100,119.1,2183,EN
29-10-2020 14:45,NSE_M&MFIN,BUY,100,120.29,2064,SL
30-10-2020 12:15,NSE_M&MFIN,SELL,-100,119.4,2064,EN
30-10-2020 13:30,NSE_M&MFIN,BUY,100,120.59,1945,SL
02-11-2020 13:00,NSE_M&MFIN,SELL,-100,123.45,1945,EN
02-11-2020 13:15,NSE_M&MFIN,BUY,100,123.95,1895,EX
03-11-2020 11:15,NSE_M&MFIN,SELL,-100,125.45,1895,EN
03-11-2020 12:30,NSE_M&MFIN,BUY,100,126.4,1800,EX
04-11-2020 09:30,NSE_M&MFIN,SELL,-100,126.2,1800,EN
04-11-2020 11:00,NSE_M&MFIN,BUY,100,125.45,1875,EX
04-11-2020 12:15,NSE_M&MFIN,SELL,-100,126,1875,EN
04-11-2020 12:30,NSE_M&MFIN,BUY,100,126.55,1820,EX
04-11-2020 13:15,NSE_M&MFIN,SELL,-100,125.8,1820,EN
04-11-2020 13:30,NSE_M&MFIN,BUY,100,125.8,1820,EX
12-11-2020 14:30,NSE_M&MFIN,SELL,-100,146.05,1820,EN
12-11-2020 15:15,NSE_M&MFIN,BUY,100,144.9,1935,SO
23-11-2020 12:45,NSE_M&MFIN,SELL,-100,157.2,1935,EN
23-11-2020 13:15,NSE_M&MFIN,BUY,100,157.4,1915,EX
24-11-2020 15:00,NSE_M&MFIN,SELL,-100,165.95,1915,EN
24-11-2020 15:15,NSE_M&MFIN,BUY,100,167.61,1749,SL
01-12-2020 09:30,NSE_M&MFIN,SELL,-100,169.4,1749,EN
01-12-2020 10:30,NSE_M&MFIN,BUY,100,169.5,1739,EX
01-12-2020 10:45,NSE_M&MFIN,SELL,-100,168.5,1739,EN
01-12-2020 14:45,NSE_M&MFIN,BUY,100,168.35,1754,EX
02-12-2020 10:15,NSE_M&MFIN,SELL,-100,166.5,1754,EN
02-12-2020 12:30,NSE_M&MFIN,BUY,100,168.16,1588,SL
02-12-2020 12:45,NSE_M&MFIN,SELL,-100,166.55,1588,EN
02-12-2020 15:15,NSE_M&MFIN,BUY,100,165.4,1703,SO
03-12-2020 13:00,NSE_M&MFIN,SELL,-100,167.9,1703,EN
03-12-2020 13:15,NSE_M&MFIN,BUY,100,168.15,1678,EX
07-12-2020 15:00,NSE_M&MFIN,SELL,-100,176.5,1678,EN
07-12-2020 15:15,NSE_M&MFIN,BUY,100,176.5,1678,SO
09-12-2020 14:30,NSE_M&MFIN,SELL,-100,176.65,1678,EN
09-12-2020 15:15,NSE_M&MFIN,BUY,100,176.55,1688,SO
