Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
25-09-2020 12:30,NSE_ITC,SELL,-100,169.9,1279,EN
25-09-2020 13:15,NSE_ITC,BUY,100,170.15,1254,EX
25-09-2020 13:45,NSE_ITC,SELL,-100,169.7,1254,EN
25-09-2020 14:00,NSE_ITC,BUY,100,170.15,1209,EX
25-09-2020 14:45,NSE_ITC,SELL,-100,170.4,1209,EN
25-09-2020 15:00,NSE_ITC,BUY,100,171.2,1129,EX
28-09-2020 09:45,NSE_ITC,SELL,-100,173.15,1129,EN
28-09-2020 11:15,NSE_ITC,BUY,100,173.85,1059,EX
28-09-2020 11:45,NSE_ITC,SELL,-100,173.8,1059,EN
28-09-2020 14:15,NSE_ITC,BUY,100,173.2,1119,EX
29-09-2020 09:30,NSE_ITC,SELL,-100,171.4,1119,EN
29-09-2020 11:30,NSE_ITC,BUY,100,170.55,1204,EX
29-09-2020 12:15,NSE_ITC,SELL,-100,170.15,1204,EN
29-09-2020 13:00,NSE_ITC,BUY,100,169.95,1224,EX
29-09-2020 14:15,NSE_ITC,SELL,-100,169.55,1224,EN
29-09-2020 15:15,NSE_ITC,BUY,100,169.35,1244,SO
30-09-2020 09:45,NSE_ITC,SELL,-100,169.25,1244,EN
30-09-2020 10:00,NSE_ITC,BUY,100,170.2,1149,EX
30-09-2020 12:30,NSE_ITC,SELL,-100,171.25,1149,EN
30-09-2020 13:00,NSE_ITC,BUY,100,171.9,1084,EX
30-09-2020 13:30,NSE_ITC,SELL,-100,171.45,1084,EN
30-09-2020 15:00,NSE_ITC,BUY,100,171.95,1034,EX
01-10-2020 09:30,NSE_ITC,SELL,-100,172.4,1034,EN
01-10-2020 10:15,NSE_ITC,BUY,100,173.05,969,EX
01-10-2020 10:30,NSE_ITC,SELL,-100,172.5,969,EN
01-10-2020 14:45,NSE_ITC,BUY,100,170.55,1164,EX
05-10-2020 10:15,NSE_ITC,SELL,-100,170.65,1164,EN
05-10-2020 14:30,NSE_ITC,BUY,100,169.05,1324,EX
06-10-2020 09:30,NSE_ITC,SELL,-100,169.15,1324,EN
06-10-2020 09:45,NSE_ITC,BUY,100,170.4,1199,EX
06-10-2020 11:15,NSE_ITC,SELL,-100,170,1199,EN
06-10-2020 14:30,NSE_ITC,BUY,100,169.45,1254,EX
08-10-2020 11:45,NSE_ITC,SELL,-100,168.25,1254,EN
08-10-2020 14:00,NSE_ITC,BUY,100,167.3,1349,EX
08-10-2020 14:30,NSE_ITC,SELL,-100,167.1,1349,EN
08-10-2020 15:00,NSE_ITC,BUY,100,167.3,1329,EX
09-10-2020 10:15,NSE_ITC,SELL,-100,167.7,1329,EN
09-10-2020 13:30,NSE_ITC,BUY,100,166.7,1429,EX
12-10-2020 10:30,NSE_ITC,SELL,-100,173.65,1429,EN
12-10-2020 14:00,NSE_ITC,BUY,100,171.4,1654,EX
13-10-2020 10:15,NSE_ITC,SELL,-100,173.25,1654,EN
13-10-2020 11:00,NSE_ITC,BUY,100,173.9,1589,EX
13-10-2020 12:00,NSE_ITC,SELL,-100,174.1,1589,EN
13-10-2020 15:15,NSE_ITC,BUY,100,170,1999,SO
14-10-2020 12:45,NSE_ITC,SELL,-100,167.45,1999,EN
14-10-2020 13:30,NSE_ITC,BUY,100,167.5,1994,EX
15-10-2020 09:15,NSE_ITC,SELL,-100,166.65,1994,EN
15-10-2020 11:15,NSE_ITC,BUY,100,166.55,2004,EX
15-10-2020 12:00,NSE_ITC,SELL,-100,166.15,2004,EN
15-10-2020 12:30,NSE_ITC,BUY,100,166.15,2004,EX
15-10-2020 13:00,NSE_ITC,SELL,-100,165.95,2004,EN
15-10-2020 13:15,NSE_ITC,BUY,100,166.2,1979,EX
15-10-2020 13:30,NSE_ITC,SELL,-100,166.25,1979,EN
15-10-2020 15:15,NSE_ITC,BUY,100,165.05,2099,SO
16-10-2020 10:00,NSE_ITC,SELL,-100,164.4,2099,EN
16-10-2020 11:00,NSE_ITC,BUY,100,164.2,2119,EX
16-10-2020 13:00,NSE_ITC,SELL,-100,165.65,2119,EN
16-10-2020 14:30,NSE_ITC,BUY,100,165.7,2114,EX
16-10-2020 14:45,NSE_ITC,SELL,-100,165.6,2114,EN
16-10-2020 15:15,NSE_ITC,BUY,100,165.85,2089,SO
19-10-2020 11:00,NSE_ITC,SELL,-100,167,2089,EN
19-10-2020 12:15,NSE_ITC,BUY,100,167.25,2064,EX
19-10-2020 13:00,NSE_ITC,SELL,-100,167.7,2064,EN
19-10-2020 13:15,NSE_ITC,BUY,100,167.65,2069,EX
19-10-2020 14:30,NSE_ITC,SELL,-100,167.75,2069,EN
19-10-2020 15:15,NSE_ITC,BUY,100,168.45,1999,SO
20-10-2020 09:15,NSE_ITC,SELL,-100,167.1,1999,EN
20-10-2020 11:45,NSE_ITC,BUY,100,167.8,1929,EX
20-10-2020 13:15,NSE_ITC,SELL,-100,167.3,1929,EN
20-10-2020 14:30,NSE_ITC,BUY,100,167.4,1919,EX
21-10-2020 11:30,NSE_ITC,SELL,-100,167.85,1919,EN
21-10-2020 12:00,NSE_ITC,BUY,100,168.3,1874,EX
21-10-2020 13:15,NSE_ITC,SELL,-100,168.15,1874,EN
21-10-2020 15:00,NSE_ITC,BUY,100,167.6,1929,EX
22-10-2020 09:30,NSE_ITC,SELL,-100,167.45,1929,EN
22-10-2020 10:00,NSE_ITC,BUY,100,167.8,1894,EX
22-10-2020 11:45,NSE_ITC,SELL,-100,168.35,1894,EN
22-10-2020 14:00,NSE_ITC,BUY,100,168.05,1924,EX
23-10-2020 13:45,NSE_ITC,SELL,-100,170.5,1924,EN
23-10-2020 14:15,NSE_ITC,BUY,100,170.65,1909,EX
,,,,,,
 ,,,,,,
NTPC results,,,,,,
28-07-2020 11:45,NSE_NTPC,SELL,-100,87.05,0,EN
28-07-2020 12:00,NSE_NTPC,BUY,100,87.1,-5,EX
29-07-2020 10:15,NSE_NTPC,SELL,-100,88.85,-5,EN
29-07-2020 15:00,NSE_NTPC,BUY,100,88.1,70,EX
30-07-2020 10:30,NSE_NTPC,SELL,-100,88.3,70,EN
30-07-2020 14:00,NSE_NTPC,BUY,100,86.35,265,EX
30-07-2020 14:15,NSE_NTPC,SELL,-100,86.2,265,EN
30-07-2020 15:15,NSE_NTPC,BUY,100,86.6,225,SO
31-07-2020 10:45,NSE_NTPC,SELL,-100,86.65,225,EN
31-07-2020 13:15,NSE_NTPC,BUY,100,86.55,235,EX
31-07-2020 13:30,NSE_NTPC,SELL,-100,86.4,235,EN
31-07-2020 13:45,NSE_NTPC,BUY,100,86.65,210,EX
03-08-2020 09:15,NSE_NTPC,SELL,-100,86.45,210,EN
03-08-2020 11:30,NSE_NTPC,BUY,100,86,255,EX
03-08-2020 12:30,NSE_NTPC,SELL,-100,85.95,255,EN
03-08-2020 12:45,NSE_NTPC,BUY,100,85.95,255,EX
03-08-2020 13:45,NSE_NTPC,SELL,-100,85.8,255,EN
03-08-2020 15:00,NSE_NTPC,BUY,100,85.75,260,EX
04-08-2020 11:15,NSE_NTPC,SELL,-100,85.9,260,EN
04-08-2020 12:00,NSE_NTPC,BUY,100,86.2,230,EX
04-08-2020 12:30,NSE_NTPC,SELL,-100,85.75,230,EN
04-08-2020 15:00,NSE_NTPC,BUY,100,85.7,235,EX
06-08-2020 10:45,NSE_NTPC,SELL,-100,86.85,235,EN
06-08-2020 14:45,NSE_NTPC,BUY,100,85.9,330,EX
10-08-2020 12:15,NSE_NTPC,SELL,-100,87.55,330,EN
10-08-2020 13:00,NSE_NTPC,BUY,100,88.35,250,EX
10-08-2020 13:30,NSE_NTPC,SELL,-100,88.1,250,EN
10-08-2020 15:15,NSE_NTPC,BUY,100,87.85,275,SO
11-08-2020 10:00,NSE_NTPC,SELL,-100,88.8,275,EN
11-08-2020 14:15,NSE_NTPC,BUY,100,88.3,325,EX
11-08-2020 14:45,NSE_NTPC,SELL,-100,88.3,325,EN
11-08-2020 15:00,NSE_NTPC,BUY,100,88.45,310,EX
12-08-2020 13:00,NSE_NTPC,SELL,-100,88.3,310,EN
12-08-2020 15:00,NSE_NTPC,BUY,100,88.75,265,EX
13-08-2020 09:15,NSE_NTPC,SELL,-100,87.5,265,EN
13-08-2020 12:30,NSE_NTPC,BUY,100,86.85,330,EX
13-08-2020 15:00,NSE_NTPC,SELL,-100,87.15,330,EN
13-08-2020 15:15,NSE_NTPC,BUY,100,87.15,330,SO
14-08-2020 10:00,NSE_NTPC,SELL,-100,87.4,330,EN
14-08-2020 11:15,NSE_NTPC,BUY,100,88.15,255,EX
17-08-2020 12:30,NSE_NTPC,SELL,-100,95,255,EN
17-08-2020 13:15,NSE_NTPC,BUY,100,95.45,210,EX
17-08-2020 13:30,NSE_NTPC,SELL,-100,95.85,210,EN
17-08-2020 13:45,NSE_NTPC,BUY,100,95.6,235,EX
17-08-2020 14:15,NSE_NTPC,SELL,-100,95.7,235,EN
17-08-2020 15:15,NSE_NTPC,BUY,100,95.4,265,SO
19-08-2020 10:15,NSE_NTPC,SELL,-100,95.65,265,EN
19-08-2020 14:00,NSE_NTPC,BUY,100,95.05,325,EX
20-08-2020 13:45,NSE_NTPC,SELL,-100,100.65,325,EN
20-08-2020 14:45,NSE_NTPC,BUY,100,101.2,270,EX
21-08-2020 11:00,NSE_NTPC,SELL,-100,104,270,EN
21-08-2020 11:15,NSE_NTPC,BUY,100,104.05,265,EX
21-08-2020 11:30,NSE_NTPC,SELL,-100,103.8,265,EN
21-08-2020 12:00,NSE_NTPC,BUY,100,104.9,155,EX
21-08-2020 13:00,NSE_NTPC,SELL,-100,106.65,155,EN
21-08-2020 14:15,NSE_NTPC,BUY,100,107.15,105,EX
21-08-2020 14:45,NSE_NTPC,SELL,-100,106.45,105,EN
21-08-2020 15:15,NSE_NTPC,BUY,100,105.7,180,SO
24-08-2020 09:30,NSE_NTPC,SELL,-100,105.8,180,EN
24-08-2020 12:15,NSE_NTPC,BUY,100,104.35,325,EX
24-08-2020 14:45,NSE_NTPC,SELL,-100,105.35,325,EN
24-08-2020 15:15,NSE_NTPC,BUY,100,105.25,335,SO
25-08-2020 09:45,NSE_NTPC,SELL,-100,105.9,335,EN
25-08-2020 10:00,NSE_NTPC,BUY,100,107,225,EX
25-08-2020 10:30,NSE_NTPC,SELL,-100,106.25,225,EN
25-08-2020 15:15,NSE_NTPC,BUY,100,103.95,455,SO
26-08-2020 09:45,NSE_NTPC,SELL,-100,103.55,455,EN
26-08-2020 10:30,NSE_NTPC,BUY,100,103.1,500,EX
26-08-2020 11:00,NSE_NTPC,SELL,-100,102.75,500,EN
26-08-2020 11:30,NSE_NTPC,BUY,100,102.85,490,EX
26-08-2020 12:00,NSE_NTPC,SELL,-100,102.6,490,EN
26-08-2020 12:45,NSE_NTPC,BUY,100,101.95,555,EX
26-08-2020 13:00,NSE_NTPC,SELL,-100,101.85,555,EN
26-08-2020 13:15,NSE_NTPC,BUY,100,102.1,530,EX
27-08-2020 09:30,NSE_NTPC,SELL,-100,103.1,530,EN
27-08-2020 09:45,NSE_NTPC,BUY,100,103.05,535,EX
27-08-2020 10:15,NSE_NTPC,SELL,-100,102.8,535,EN
27-08-2020 13:45,NSE_NTPC,BUY,100,102.4,575,EX
01-09-2020 11:15,NSE_NTPC,SELL,-100,98.6,575,EN
01-09-2020 13:30,NSE_NTPC,BUY,100,99.55,480,EX
01-09-2020 13:45,NSE_NTPC,SELL,-100,99.3,480,EN
01-09-2020 14:15,NSE_NTPC,BUY,100,99.1,500,EX
04-09-2020 10:45,NSE_NTPC,SELL,-100,96.5,500,EN
04-09-2020 11:15,NSE_NTPC,BUY,100,96.9,460,EX
07-09-2020 12:45,NSE_NTPC,SELL,-100,92.25,460,EN
07-09-2020 13:15,NSE_NTPC,BUY,100,92.25,460,EX
07-09-2020 13:30,NSE_NTPC,SELL,-100,92.4,460,EN
07-09-2020 13:45,NSE_NTPC,BUY,100,92.3,470,EX
07-09-2020 14:45,NSE_NTPC,SELL,-100,92.25,470,EN
07-09-2020 15:00,NSE_NTPC,BUY,100,92.3,465,EX
08-09-2020 09:30,NSE_NTPC,SELL,-100,91.7,465,EN
08-09-2020 10:15,NSE_NTPC,BUY,100,92.05,430,EX
08-09-2020 11:45,NSE_NTPC,SELL,-100,91.65,430,EN
08-09-2020 15:15,NSE_NTPC,BUY,100,90.75,520,SO
09-09-2020 09:15,NSE_NTPC,SELL,-100,89.3,520,EN
09-09-2020 09:45,NSE_NTPC,BUY,100,90.05,445,EX
09-09-2020 11:30,NSE_NTPC,SELL,-100,89.05,445,EN
09-09-2020 13:00,NSE_NTPC,BUY,100,89.35,415,EX
09-09-2020 14:15,NSE_NTPC,SELL,-100,89.2,415,EN
09-09-2020 14:30,NSE_NTPC,BUY,100,89.35,400,EX
10-09-2020 11:30,NSE_NTPC,SELL,-100,91.05,400,EN
10-09-2020 14:00,NSE_NTPC,BUY,100,89.75,530,EX
14-09-2020 12:00,NSE_NTPC,SELL,-100,91.4,530,EN
14-09-2020 15:15,NSE_NTPC,BUY,100,90.9,580,SO
15-09-2020 11:30,NSE_NTPC,SELL,-100,92.05,580,EN
15-09-2020 14:45,NSE_NTPC,BUY,100,91.35,650,EX
16-09-2020 13:00,NSE_NTPC,SELL,-100,89.75,650,EN
16-09-2020 13:45,NSE_NTPC,BUY,100,89.65,660,EX
16-09-2020 14:00,NSE_NTPC,SELL,-100,89.55,660,EN
16-09-2020 14:30,NSE_NTPC,BUY,100,89.6,655,EX
17-09-2020 09:15,NSE_NTPC,SELL,-100,89.2,655,EN
17-09-2020 10:45,NSE_NTPC,BUY,100,89.05,670,EX
17-09-2020 11:30,NSE_NTPC,SELL,-100,88.55,670,EN
17-09-2020 12:00,NSE_NTPC,BUY,100,89,625,EX
17-09-2020 13:15,NSE_NTPC,SELL,-100,88.65,625,EN
17-09-2020 14:45,NSE_NTPC,BUY,100,88.45,645,EX
18-09-2020 10:45,NSE_NTPC,SELL,-100,89.2,645,EN
18-09-2020 11:45,NSE_NTPC,BUY,100,89.15,650,EX
18-09-2020 12:00,NSE_NTPC,SELL,-100,89.1,650,EN
18-09-2020 13:00,NSE_NTPC,BUY,100,89.1,650,EX
18-09-2020 13:30,NSE_NTPC,SELL,-100,89,650,EN
18-09-2020 13:45,NSE_NTPC,BUY,100,89.25,625,EX
21-09-2020 09:30,NSE_NTPC,SELL,-100,89.95,625,EN
21-09-2020 14:30,NSE_NTPC,BUY,100,88.4,780,EX
22-09-2020 09:30,NSE_NTPC,SELL,-100,86.95,780,EN
22-09-2020 10:15,NSE_NTPC,BUY,100,87.45,730,EX
22-09-2020 13:00,NSE_NTPC,SELL,-100,88.5,730,EN
22-09-2020 15:15,NSE_NTPC,BUY,100,87.85,795,SO
23-09-2020 12:00,NSE_NTPC,SELL,-100,85,795,EN
23-09-2020 13:00,NSE_NTPC,BUY,100,85.1,785,EX
24-09-2020 09:15,NSE_NTPC,SELL,-100,84.55,785,EN
24-09-2020 11:15,NSE_NTPC,BUY,100,83.65,875,EX
24-09-2020 11:45,NSE_NTPC,SELL,-100,83.3,875,EN
24-09-2020 12:45,NSE_NTPC,BUY,100,83.65,840,EX
24-09-2020 14:30,NSE_NTPC,SELL,-100,83.25,840,EN
24-09-2020 15:15,NSE_NTPC,BUY,100,82.4,925,SO
25-09-2020 12:00,NSE_NTPC,SELL,-100,83.25,925,EN
25-09-2020 12:15,NSE_NTPC,BUY,100,83.5,900,EX
25-09-2020 15:00,NSE_NTPC,SELL,-100,84.9,900,EN
25-09-2020 15:15,NSE_NTPC,BUY,100,84.9,900,SO
28-09-2020 10:30,NSE_NTPC,SELL,-100,87.75,900,EN
28-09-2020 15:00,NSE_NTPC,BUY,100,87.65,910,EX
29-09-2020 09:45,NSE_NTPC,SELL,-100,86.95,910,EN
29-09-2020 11:45,NSE_NTPC,BUY,100,86.85,920,EX
29-09-2020 12:30,NSE_NTPC,SELL,-100,86.15,920,EN
29-09-2020 13:45,NSE_NTPC,BUY,100,85.95,940,EX
30-09-2020 09:45,NSE_NTPC,SELL,-100,84.25,940,EN
30-09-2020 10:45,NSE_NTPC,BUY,100,84.3,935,EX
30-09-2020 11:30,NSE_NTPC,SELL,-100,83.6,935,EN
30-09-2020 12:15,NSE_NTPC,BUY,100,84.1,885,EX
30-09-2020 14:30,NSE_NTPC,SELL,-100,84,885,EN
30-09-2020 15:00,NSE_NTPC,BUY,100,85.26,759,SL
01-10-2020 09:45,NSE_NTPC,SELL,-100,84.95,759,EN
01-10-2020 13:45,NSE_NTPC,BUY,100,84.95,759,EX
07-10-2020 13:45,NSE_NTPC,SELL,-100,82.95,759,EN
07-10-2020 15:15,NSE_NTPC,BUY,100,82.95,759,SO
08-10-2020 11:15,NSE_NTPC,SELL,-100,82.95,759,EN
08-10-2020 12:00,NSE_NTPC,BUY,100,83.1,744,EX
08-10-2020 12:30,NSE_NTPC,SELL,-100,83.1,744,EN
08-10-2020 13:45,NSE_NTPC,BUY,100,83.05,749,EX
08-10-2020 14:00,NSE_NTPC,SELL,-100,82.9,749,EN
08-10-2020 15:15,NSE_NTPC,BUY,100,82.65,774,SO
09-10-2020 09:45,NSE_NTPC,SELL,-100,82.35,774,EN
09-10-2020 11:30,NSE_NTPC,BUY,100,82,809,EX
09-10-2020 11:45,NSE_NTPC,SELL,-100,81.95,809,EN
09-10-2020 12:30,NSE_NTPC,BUY,100,82.15,789,EX
12-10-2020 10:00,NSE_NTPC,SELL,-100,83.35,789,EN
12-10-2020 13:45,NSE_NTPC,BUY,100,83.15,809,EX
14-10-2020 09:15,NSE_NTPC,SELL,-100,80.95,809,EN
14-10-2020 11:15,NSE_NTPC,BUY,100,78.85,1019,EX
14-10-2020 11:30,NSE_NTPC,SELL,-100,79,1019,EN
14-10-2020 13:30,NSE_NTPC,BUY,100,78.35,1084,EX
14-10-2020 13:45,NSE_NTPC,SELL,-100,78.3,1084,EN
14-10-2020 14:30,NSE_NTPC,BUY,100,78.2,1094,EX
15-10-2020 10:15,NSE_NTPC,SELL,-100,79.6,1094,EN
15-10-2020 10:45,NSE_NTPC,BUY,100,80.15,1039,EX
15-10-2020 11:15,NSE_NTPC,SELL,-100,79.75,1039,EN
15-10-2020 14:15,NSE_NTPC,BUY,100,80.3,984,EX
15-10-2020 15:00,NSE_NTPC,SELL,-100,79,984,EN
15-10-2020 15:15,NSE_NTPC,BUY,100,79,984,SO
19-10-2020 09:45,NSE_NTPC,SELL,-100,81.8,984,EN
19-10-2020 13:00,NSE_NTPC,BUY,100,82.05,959,EX
19-10-2020 14:30,NSE_NTPC,SELL,-100,81.5,959,EN
19-10-2020 15:15,NSE_NTPC,BUY,100,81.55,954,SO
21-10-2020 12:30,NSE_NTPC,SELL,-100,83.45,954,EN
21-10-2020 15:15,NSE_NTPC,BUY,100,82.2,1079,SO
22-10-2020 09:15,NSE_NTPC,SELL,-100,81.9,1079,EN
22-10-2020 10:15,NSE_NTPC,BUY,100,82.05,1064,EX
23-10-2020 09:30,NSE_NTPC,SELL,-100,84.9,1064,EN
23-10-2020 10:15,NSE_NTPC,BUY,100,85.05,1049,EX
23-10-2020 11:30,NSE_NTPC,SELL,-100,84.85,1049,EN
23-10-2020 12:15,NSE_NTPC,BUY,100,85.3,1004,EX
23-10-2020 13:45,NSE_NTPC,SELL,-100,85.8,1004,EN
23-10-2020 14:15,NSE_NTPC,BUY,100,85.75,1009,EX
23-10-2020 14:30,NSE_NTPC,SELL,-100,85.95,1009,EN
23-10-2020 14:45,NSE_NTPC,BUY,100,86.15,989,EX
,,,,,,
 ,,,,,,
MARICO results,,,,,,
28-07-2020 11:30,NSE_MARICO,SELL,-100,364.8,0,EN
28-07-2020 13:00,NSE_MARICO,BUY,100,366.4,-160,EX
28-07-2020 13:45,NSE_MARICO,SELL,-100,364.7,-160,EN
28-07-2020 15:15,NSE_MARICO,BUY,100,361.3,180,SO
29-07-2020 10:00,NSE_MARICO,SELL,-100,360.7,180,EN
29-07-2020 10:45,NSE_MARICO,BUY,100,360.4,210,EX
29-07-2020 14:00,NSE_MARICO,SELL,-100,363.65,210,EN
29-07-2020 15:15,NSE_MARICO,BUY,100,362.9,285,SO
05-08-2020 09:45,NSE_MARICO,SELL,-100,371.3,285,EN
05-08-2020 13:45,NSE_MARICO,BUY,100,364.65,950,EX
05-08-2020 14:45,NSE_MARICO,SELL,-100,364.3,950,EN
05-08-2020 15:15,NSE_MARICO,BUY,100,363.55,1025,SO
06-08-2020 11:00,NSE_MARICO,SELL,-100,363,1025,EN
06-08-2020 11:30,NSE_MARICO,BUY,100,363.3,995,EX
07-08-2020 09:15,NSE_MARICO,SELL,-100,367.5,995,EN
07-08-2020 11:15,NSE_MARICO,BUY,100,369.15,830,EX
07-08-2020 13:45,NSE_MARICO,SELL,-100,370,830,EN
07-08-2020 15:15,NSE_MARICO,BUY,100,370.3,800,SO
11-08-2020 10:45,NSE_MARICO,SELL,-100,375.8,800,EN
11-08-2020 11:45,NSE_MARICO,BUY,100,378.4,540,EX
11-08-2020 12:30,NSE_MARICO,SELL,-100,376.2,540,EN
11-08-2020 12:45,NSE_MARICO,BUY,100,377.65,395,EX
11-08-2020 13:15,NSE_MARICO,SELL,-100,376.3,395,EN
11-08-2020 15:15,NSE_MARICO,BUY,100,371,925,SO
12-08-2020 10:00,NSE_MARICO,SELL,-100,368.15,925,EN
12-08-2020 11:30,NSE_MARICO,BUY,100,363.45,1395,EX
12-08-2020 11:45,NSE_MARICO,SELL,-100,363,1395,EN
12-08-2020 13:15,NSE_MARICO,BUY,100,366.05,1090,EX
12-08-2020 14:30,NSE_MARICO,SELL,-100,364.4,1090,EN
12-08-2020 15:15,NSE_MARICO,BUY,100,364.25,1105,SO
13-08-2020 09:45,NSE_MARICO,SELL,-100,364.35,1105,EN
13-08-2020 10:45,NSE_MARICO,BUY,100,363.65,1175,EX
13-08-2020 11:00,NSE_MARICO,SELL,-100,363.25,1175,EN
13-08-2020 12:00,NSE_MARICO,BUY,100,363.95,1105,EX
14-08-2020 12:30,NSE_MARICO,SELL,-100,368.2,1105,EN
14-08-2020 13:00,NSE_MARICO,BUY,100,368.7,1055,EX
14-08-2020 13:15,NSE_MARICO,SELL,-100,367.3,1055,EN
14-08-2020 14:45,NSE_MARICO,BUY,100,367.05,1080,EX
14-08-2020 15:00,NSE_MARICO,SELL,-100,365.65,1080,EN
14-08-2020 15:15,NSE_MARICO,BUY,100,365.65,1080,SO
18-08-2020 10:00,NSE_MARICO,SELL,-100,372.2,1080,EN
18-08-2020 11:15,NSE_MARICO,BUY,100,372.2,1080,EX
18-08-2020 11:30,NSE_MARICO,SELL,-100,371.6,1080,EN
18-08-2020 11:45,NSE_MARICO,BUY,100,374.5,790,EX
18-08-2020 13:00,NSE_MARICO,SELL,-100,374.05,790,EN
18-08-2020 13:30,NSE_MARICO,BUY,100,374.05,790,EX
18-08-2020 13:45,NSE_MARICO,SELL,-100,373.9,790,EN
18-08-2020 15:15,NSE_MARICO,BUY,100,373.05,875,SO
19-08-2020 10:00,NSE_MARICO,SELL,-100,370.9,875,EN
19-08-2020 11:00,NSE_MARICO,BUY,100,372.15,750,EX
19-08-2020 11:15,NSE_MARICO,SELL,-100,372.25,750,EN
19-08-2020 11:30,NSE_MARICO,BUY,100,373.1,665,EX
19-08-2020 14:45,NSE_MARICO,SELL,-100,375,665,EN
19-08-2020 15:15,NSE_MARICO,BUY,100,373.35,830,SO
21-08-2020 12:45,NSE_MARICO,SELL,-100,376,830,EN
21-08-2020 13:45,NSE_MARICO,BUY,100,376.05,825,EX
21-08-2020 14:00,NSE_MARICO,SELL,-100,375.8,825,EN
21-08-2020 15:15,NSE_MARICO,BUY,100,376.2,785,SO
24-08-2020 10:00,NSE_MARICO,SELL,-100,378.2,785,EN
24-08-2020 14:45,NSE_MARICO,BUY,100,372.9,1315,EX
25-08-2020 09:45,NSE_MARICO,SELL,-100,370.4,1315,EN
25-08-2020 12:00,NSE_MARICO,BUY,100,368.45,1510,EX
25-08-2020 12:30,NSE_MARICO,SELL,-100,368.5,1510,EN
25-08-2020 12:45,NSE_MARICO,BUY,100,369.1,1450,EX
27-08-2020 10:45,NSE_MARICO,SELL,-100,371.25,1450,EN
27-08-2020 13:45,NSE_MARICO,BUY,100,372.35,1340,EX
28-08-2020 09:30,NSE_MARICO,SELL,-100,373.6,1340,EN
28-08-2020 11:00,NSE_MARICO,BUY,100,374.5,1250,EX
28-08-2020 11:30,NSE_MARICO,SELL,-100,373.5,1250,EN
28-08-2020 12:00,NSE_MARICO,BUY,100,374.8,1120,EX
28-08-2020 12:15,NSE_MARICO,SELL,-100,374.1,1120,EN
28-08-2020 12:45,NSE_MARICO,BUY,100,375.65,965,EX
28-08-2020 13:45,NSE_MARICO,SELL,-100,375,965,EN
28-08-2020 15:15,NSE_MARICO,BUY,100,374.75,990,SO
31-08-2020 14:15,NSE_MARICO,SELL,-100,366.55,990,EN
31-08-2020 14:45,NSE_MARICO,BUY,100,366.65,980,EX
01-09-2020 10:15,NSE_MARICO,SELL,-100,363.7,980,EN
01-09-2020 11:15,NSE_MARICO,BUY,100,367.1,640,EX
01-09-2020 14:15,NSE_MARICO,SELL,-100,374.2,640,EN
01-09-2020 15:15,NSE_MARICO,BUY,100,373,760,SO
03-09-2020 13:30,NSE_MARICO,SELL,-100,381.05,760,EN
03-09-2020 15:15,NSE_MARICO,BUY,100,380,865,SO
04-09-2020 11:00,NSE_MARICO,SELL,-100,374.2,865,EN
04-09-2020 11:30,NSE_MARICO,BUY,100,376,685,EX
07-09-2020 12:45,NSE_MARICO,SELL,-100,371.65,685,EN
07-09-2020 14:45,NSE_MARICO,BUY,100,369.75,875,EX
08-09-2020 10:15,NSE_MARICO,SELL,-100,368.7,875,EN
08-09-2020 13:15,NSE_MARICO,BUY,100,367.95,950,EX
08-09-2020 13:30,NSE_MARICO,SELL,-100,368,950,EN
08-09-2020 14:30,NSE_MARICO,BUY,100,367.25,1025,EX
09-09-2020 09:30,NSE_MARICO,SELL,-100,362.2,1025,EN
09-09-2020 10:15,NSE_MARICO,BUY,100,363.2,925,EX
09-09-2020 11:30,NSE_MARICO,SELL,-100,360.8,925,EN
09-09-2020 12:15,NSE_MARICO,BUY,100,361.85,820,EX
10-09-2020 14:15,NSE_MARICO,SELL,-100,361.6,820,EN
10-09-2020 14:30,NSE_MARICO,BUY,100,362.1,770,EX
11-09-2020 10:15,NSE_MARICO,SELL,-100,364.15,770,EN
11-09-2020 14:00,NSE_MARICO,BUY,100,364.25,760,EX
14-09-2020 10:00,NSE_MARICO,SELL,-100,366.25,760,EN
14-09-2020 10:30,NSE_MARICO,BUY,100,367.75,610,EX
14-09-2020 12:30,NSE_MARICO,SELL,-100,369.4,610,EN
14-09-2020 14:45,NSE_MARICO,BUY,100,370.8,470,EX
15-09-2020 12:15,NSE_MARICO,SELL,-100,365.95,470,EN
15-09-2020 12:30,NSE_MARICO,BUY,100,365.45,520,EX
15-09-2020 15:00,NSE_MARICO,SELL,-100,364.8,520,EN
15-09-2020 15:15,NSE_MARICO,BUY,100,364.8,520,SO
16-09-2020 10:15,NSE_MARICO,SELL,-100,364.15,520,EN
16-09-2020 12:15,NSE_MARICO,BUY,100,363.85,550,EX
16-09-2020 13:00,NSE_MARICO,SELL,-100,363.8,550,EN
16-09-2020 13:45,NSE_MARICO,BUY,100,363.3,600,EX
17-09-2020 10:15,NSE_MARICO,SELL,-100,365.6,600,EN
17-09-2020 13:15,NSE_MARICO,BUY,100,362.05,955,EX
18-09-2020 12:15,NSE_MARICO,SELL,-100,357.6,955,EN
18-09-2020 12:30,NSE_MARICO,BUY,100,359.5,765,EX
21-09-2020 09:15,NSE_MARICO,SELL,-100,360,765,EN
