"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Dec-2019","EQ","241.60","241.70","235.00","241.45","235.50","235.60","237.40","310.00","234.05",15380232,"3,651,220,144.70",156484
"09-Dec-2019","EQ","243.00","243.30","241.00","243.35","241.00","241.45","241.81","310.00","234.05",6722758,"1,625,602,231.00",77041
"06-Dec-2019","EQ","247.00","247.15","242.50","246.95","243.00","243.35","244.38","310.00","234.05",10374270,"2,535,241,597.90",79374
"05-Dec-2019","EQ","243.15","247.50","243.10","243.15","247.00","246.95","245.82","310.00","234.05",11265857,"2,769,407,367.25",114513
"04-Dec-2019","EQ","243.50","244.05","242.00","244.05","243.20","243.15","243.08","310.00","234.05",11946661,"2,903,982,317.60",222687
"03-Dec-2019","EQ","244.95","245.80","242.65","244.95","244.40","244.05","244.00","310.00","234.05",8129241,"1,983,548,823.50",81409
"02-Dec-2019","EQ","246.00","246.90","244.55","246.40","245.00","244.95","245.57","310.00","234.05",9972664,"2,449,006,619.95",59806
"29-Nov-2019","EQ","246.75","247.40","245.00","246.70","245.95","246.40","246.25","310.00","234.05",9807979,"2,415,200,872.85",65216
"28-Nov-2019","EQ","247.30","247.95","245.65","246.95","246.70","246.70","246.70","310.00","234.05",10992718,"2,711,909,018.65",69670
"27-Nov-2019","EQ","249.75","250.05","246.60","249.15","246.65","246.95","247.70","310.00","234.05",8841620,"2,190,047,505.90",76314
"26-Nov-2019","EQ","248.65","250.40","247.70","247.75","249.00","249.15","249.25","310.00","234.05",19778030,"4,929,739,524.55",115788
"25-Nov-2019","EQ","247.75","248.40","246.25","247.65","247.80","247.75","247.31","310.00","234.05",10586688,"2,618,186,978.90",108346
"22-Nov-2019","EQ","247.15","252.65","246.65","245.70","247.50","247.65","249.42","310.00","234.05",16370384,"4,083,147,787.70",114059
"21-Nov-2019","EQ","251.40","251.40","245.05","250.70","245.65","245.70","247.49","310.00","234.05",10393219,"2,572,263,182.80",94431
"20-Nov-2019","EQ","249.30","251.30","246.70","249.30","250.70","250.70","249.47","310.00","234.05",9978073,"2,489,252,521.00",92673
"19-Nov-2019","EQ","251.75","251.80","248.80","250.75","249.25","249.30","249.47","310.00","234.05",12152981,"3,031,825,058.40",98376
"18-Nov-2019","EQ","251.45","252.25","248.75","250.65","250.60","250.75","250.64","310.00","234.05",7864919,"1,971,228,486.90",99701
"15-Nov-2019","EQ","254.25","255.75","250.00","253.90","250.65","250.65","251.81","310.00","234.05",16741465,"4,215,729,900.45",81190
"14-Nov-2019","EQ","254.10","255.90","253.25","253.85","253.85","253.90","254.36","310.00","234.05",8880734,"2,258,891,592.40",67254
"13-Nov-2019","EQ","258.90","259.25","253.15","259.45","253.70","253.85","255.69","310.00","234.05",10269356,"2,625,819,564.10",86272
"11-Nov-2019","EQ","260.60","262.35","258.80","260.50","259.05","259.45","260.02","310.00","234.05",7245151,"1,883,902,675.85",50079
"08-Nov-2019","EQ","264.85","265.45","260.00","265.85","260.75","260.50","261.73","310.00","234.05",11899353,"3,114,365,596.45",109003
"07-Nov-2019","EQ","262.90","266.30","262.00","261.35","265.95","265.85","264.76","310.00","234.05",14782434,"3,913,852,051.40",104044
"06-Nov-2019","EQ","262.95","263.80","260.00","262.90","261.75","261.35","261.74","310.00","234.05",8857419,"2,318,339,610.45",86602
"05-Nov-2019","EQ","261.00","264.00","258.60","260.75","263.00","262.90","261.42","310.00","234.05",10278362,"2,686,927,622.90",117136
"04-Nov-2019","EQ","262.95","264.95","260.05","261.30","261.05","260.75","262.44","310.00","234.05",7895272,"2,072,023,154.15",92784
"01-Nov-2019","EQ","259.35","263.00","258.75","257.65","261.50","261.30","261.29","310.00","234.05",12571588,"3,284,777,463.95",112841
"31-Oct-2019","EQ","260.00","262.85","256.20","259.40","258.20","257.65","259.14","310.00","234.05",16654994,"4,315,979,364.75",108841
"30-Oct-2019","EQ","256.00","264.00","254.30","253.25","259.20","259.40","259.52","310.00","234.05",34291157,"8,899,326,542.20",195917
"29-Oct-2019","EQ","250.95","255.10","249.55","250.40","253.10","253.25","253.11","310.00","234.05",11937562,"3,021,507,125.60",101270
"27-Oct-2019","EQ","249.95","251.10","249.70","247.70","250.60","250.40","250.32","310.00","234.05",3132126,"784,021,042.25",42658
"25-Oct-2019","EQ","256.90","257.20","247.00","249.05","247.70","247.70","251.46","310.00","234.05",32591192,"8,195,372,591.90",236984
"24-Oct-2019","EQ","252.60","254.00","247.95","251.05","249.25","249.05","251.28","310.00","234.05",16791340,"4,219,314,898.80",148136
"23-Oct-2019","EQ","250.40","251.95","249.05","248.90","250.75","251.05","250.64","310.00","234.05",12831461,"3,216,062,840.25",126405
"22-Oct-2019","EQ","245.00","251.10","244.95","246.50","248.50","248.90","249.13","310.00","234.05",18275636,"4,552,988,880.75",135996
"18-Oct-2019","EQ","246.00","247.80","245.10","245.85","246.35","246.50","246.55","310.00","234.05",12833554,"3,164,147,314.65",103099
"17-Oct-2019","EQ","244.00","246.70","243.85","243.65","245.95","245.85","245.51","310.00","234.05",13649598,"3,351,084,507.50",158356
"16-Oct-2019","EQ","247.40","247.60","242.15","247.60","244.00","243.65","244.04","310.00","234.05",16063295,"3,920,144,136.30",152479
"15-Oct-2019","EQ","245.05","249.20","245.05","244.10","247.80","247.60","247.71","310.00","234.05",9989191,"2,474,374,750.05",184999
"14-Oct-2019","EQ","245.45","246.40","243.00","243.95","244.15","244.10","244.60","310.00","234.05",14713799,"3,598,983,399.35",105998
"11-Oct-2019","EQ","243.20","246.20","241.10","243.20","244.15","243.95","244.16","310.00","234.05",25072193,"6,121,668,392.30",132632
"10-Oct-2019","EQ","247.00","247.65","242.65","247.10","243.10","243.20","244.36","310.00","234.05",24294966,"5,936,666,498.25",137402
"09-Oct-2019","EQ","251.30","252.20","246.30","251.90","247.00","247.10","248.56","310.00","234.05",21503869,"5,344,913,332.75",118978
"07-Oct-2019","EQ","257.50","258.00","250.70","257.25","251.20","251.90","254.82","310.00","234.05",21263568,"5,418,428,616.15",107061
"04-Oct-2019","EQ","263.00","263.90","255.20","261.65","257.50","257.25","258.07","310.00","234.05",18085064,"4,667,198,739.55",196876
"03-Oct-2019","EQ","257.70","262.15","256.05","255.90","261.25","261.65","259.37","310.00","234.05",12356337,"3,204,832,442.45",161071
"01-Oct-2019","EQ","259.10","262.45","255.00","259.85","256.15","255.90","258.41","310.00","234.05",15440899,"3,990,005,629.40",151731
"30-Sep-2019","EQ","254.75","260.80","249.40","252.95","259.15","259.85","256.60","310.00","234.05",20588289,"5,282,974,860.25",146670
"27-Sep-2019","EQ","250.00","258.00","250.00","250.40","253.80","252.95","254.55","310.00","234.05",17535666,"4,463,779,737.30",150087
"26-Sep-2019","EQ","247.30","251.40","246.25","247.55","250.35","250.40","249.43","310.00","234.05",17847616,"4,451,751,495.65",143966
"25-Sep-2019","EQ","255.10","256.25","242.70","256.00","245.00","247.55","251.89","310.00","234.05",20597095,"5,188,141,843.00",200544
"24-Sep-2019","EQ","255.00","258.00","253.80","254.85","256.20","256.00","255.96","310.00","234.05",17167257,"4,394,088,603.45",195587
"23-Sep-2019","EQ","250.00","260.50","249.90","238.05","255.00","254.85","255.71","310.00","234.05",52040316,"13,307,304,241.55",375452
"20-Sep-2019","EQ","237.00","248.50","234.30","236.70","237.30","238.05","240.62","310.00","234.05",63568127,"15,295,471,893.20",323826
"19-Sep-2019","EQ","239.95","239.95","236.10","239.25","236.40","236.70","237.42","310.00","234.05",8483309,"2,014,100,136.10",92944
"18-Sep-2019","EQ","237.70","242.30","234.05","237.20","238.90","239.25","237.53","310.00","234.05",19956339,"4,740,300,872.75",175188
"17-Sep-2019","EQ","239.80","240.10","236.80","239.40","237.05","237.20","238.09","310.00","234.65",10672279,"2,540,966,838.50",157813
"16-Sep-2019","EQ","239.50","240.85","238.30","239.90","239.20","239.40","239.29","310.00","234.65",7084644,"1,695,314,638.80",111124
"13-Sep-2019","EQ","241.00","242.45","238.60","240.75","240.10","239.90","240.31","310.75","234.65",14031943,"3,372,033,292.00",105649
"12-Sep-2019","EQ","244.30","245.00","240.00","243.75","240.80","240.75","242.19","310.75","234.65",8083759,"1,957,830,549.35",134914
"11-Sep-2019","EQ","244.60","245.45","243.00","245.50","243.30","243.75","243.89","310.75","234.65",8968683,"2,187,402,276.20",113631
"09-Sep-2019","EQ","244.65","246.50","243.20","243.90","245.70","245.50","245.47","310.75","234.65",9085228,"2,230,173,096.80",65072
"06-Sep-2019","EQ","244.30","245.85","243.25","244.25","244.00","243.90","244.19","322.95","234.65",8704669,"2,125,634,185.35",75591
"05-Sep-2019","EQ","242.00","246.90","242.00","243.25","244.30","244.25","244.46","322.95","234.65",8451611,"2,066,110,939.80",79361
"04-Sep-2019","EQ","241.60","244.55","241.30","241.55","241.85","243.25","243.17","322.95","234.65",7032392,"1,710,038,856.25",118139
