"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jan-2019","EQ","330.00","339.35","326.50","331.60","338.00","337.75","332.71","513.65","276.85",5143387,"1,711,244,778.80",47529
"14-Jan-2019","EQ","334.10","334.80","328.15","335.10","330.00","331.60","330.74","513.65","276.85",3311854,"1,095,361,341.85",48796
"11-Jan-2019","EQ","337.15","337.30","329.00","337.30","333.80","335.10","333.13","534.15","276.85",5337767,"1,778,157,434.70",42969
"10-Jan-2019","EQ","336.55","338.65","332.40","334.50","337.00","337.30","335.31","534.15","276.85",5180570,"1,737,089,359.60",75550
"09-Jan-2019","EQ","333.20","337.90","327.30","329.25","333.20","334.50","332.55","534.15","276.85",7226454,"2,403,151,818.80",75786
"08-Jan-2019","EQ","323.75","331.75","323.25","324.95","328.00","329.25","328.66","534.15","276.85",6484522,"2,131,210,693.00",67314
"07-Jan-2019","EQ","324.40","327.90","322.10","322.45","324.75","324.95","324.80","534.15","276.85",4966909,"1,613,266,648.00",57205
"04-Jan-2019","EQ","312.45","324.70","312.45","313.50","322.00","322.45","320.11","542.50","276.85",10239262,"3,277,681,502.60",127906
"03-Jan-2019","EQ","312.50","315.50","307.95","312.65","313.00","313.50","311.27","542.50","276.85",5615566,"1,747,945,502.10",65348
"02-Jan-2019","EQ","316.90","321.00","309.10","319.50","312.50","312.65","314.25","542.50","276.85",5604911,"1,761,349,534.60",50316
"01-Jan-2019","EQ","315.95","322.00","313.30","312.50","321.85","319.50","316.40","542.50","276.85",5513123,"1,744,358,710.55",39291
